Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
sto6G,HeMg,LiNa,2,1.8,4.479960500384648,-165.67119847515838,-165.603494785726,-168.170010882198,2.4988124070396225,-0.06770368943236349,2.566516096471986
sto6G,HeMg,LiNa,3,1.8,4.479960500384648,-165.53411561223967,-165.603494785726,-168.170010882198,2.6358952699583256,0.0693791734863396,2.566516096471986
sto6G,HeMg,LiNa,4,1.8,4.479960500384648,-165.58962524670326,-165.603494785726,-168.170010882198,2.5803856354947357,0.013869539022749677,2.566516096471986
sto6G,HeMg,LiNa,5,1.8,4.479960500384648,-165.67565661500646,-165.603494785726,-168.170010882198,2.4943542671915395,-0.07216182928044645,2.566516096471986
sto6G,HeMg,LiNa,1,1.9000000000000001,4.517704556331635,-164.7751178445533,-165.686166970656,-168.284582352346,3.5094645077927,0.9110491261026823,2.5984153816900175
sto6G,HeMg,LiNa,2,1.9000000000000001,4.517704556331635,-165.74571937642162,-165.686166970656,-168.284582352346,2.5388629759243884,-0.059552405765629146,2.5984153816900175
sto6G,HeMg,LiNa,3,1.9000000000000001,4.517704556331635,-165.61330784244055,-165.686166970656,-168.284582352346,2.6712745099054587,0.07285912821544116,2.5984153816900175
sto6G,HeMg,LiNa,4,1.9000000000000001,4.517704556331635,-165.68478458573472,-165.686166970656,-168.284582352346,2.599797766611289,0.0013823849212712958,2.5984153816900175
sto6G,HeMg,LiNa,5,1.9000000000000001,4.517704556331635,-165.75838215421297,-165.686166970656,-168.284582352346,2.52620019813304,-0.07221518355697754,2.5984153816900175
sto6G,HeMg,LiNa,1,2.0,4.548007906323957,-164.84182929791794,-165.748656328764,-168.371536888328,3.529707590410055,0.906827030846074,2.6228805595639813
sto6G,HeMg,LiNa,2,2.0,4.548007906323957,-165.8008450910738,-165.748656328764,-168.371536888328,2.5706917972541987,-0.05218876230978253,2.6228805595639813
sto6G,HeMg,LiNa,3,2.0,4.548007906323957,-165.6711675518207,-165.748656328764,-168.371536888328,2.7003693365072934,0.07748877694331213,2.6228805595639813
sto6G,HeMg,LiNa,4,2.0,4.548007906323957,-165.7573835598116,-165.748656328764,-168.371536888328,2.6141533285164087,-0.008727231047572559,2.6228805595639813
sto6G,HeMg,LiNa,5,2.0,4.548007906323957,-165.8209031971088,-165.748656328764,-168.371536888328,2.55063369121919,-0.07224686834479144,2.6228805595639813
sto6G,HeMg,LiNa,1,2.1,4.572622729625349,-164.8934061519308,-165.797805035167,-168.43776349191,3.5443573399792,0.9043988832361833,2.6399584567430168
sto6G,HeMg,LiNa,2,2.1,4.572622729625349,-165.84156959193194,-165.797805035167,-168.43776349191,2.5961938999780614,-0.04376455676495539,2.6399584567430168
sto6G,HeMg,LiNa,3,2.1,4.572622729625349,-165.71289355774007,-165.797805035167,-168.43776349191,2.7248699341699307,0.08491147742691396,2.6399584567430168
sto6G,HeMg,LiNa,4,2.1,4.572622729625349,-165.81348957336039,-165.797805035167,-168.43776349191,2.624273918549619,-0.015684538193397657,2.6399584567430168
sto6G,HeMg,LiNa,5,2.1,4.572622729625349,-165.86647838811803,-165.797805035167,-168.43776349191,2.571285103791979,-0.06867335295103771,2.6399584567430168
sto6G,HeMg,LiNa,1,2.2,4.591146199382253,-164.93413641861017,-165.833122846072,-168.488344018809,3.554207600198822,0.8989864274618355,2.6552211727369865
sto6G,HeMg,LiNa,2,2.2,4.591146199382253,-165.87106735426957,-165.833122846072,-168.488344018809,2.6172766645394177,-0.037944508197568894,2.6552211727369865
sto6G,HeMg,LiNa,3,2.2,4.591146199382253,-165.74216285121918,-165.833122846072,-168.488344018809,2.7461811675898105,0.09095999485282391,2.6552211727369865
sto6G,HeMg,LiNa,4,2.2,4.591146199382253,-165.85728925743808,-165.833122846072,-168.488344018809,2.6310547613709048,-0.024166411366081775,2.6552211727369865
sto6G,HeMg,LiNa,5,2.2,4.591146199382253,-165.89731554963296,-165.833122846072,-168.488344018809,2.591028469176024,-0.06419270356096263,2.6552211727369865
sto6G,HeMg,LiNa,1,2.3,4.607453248369155,-164.9670513780457,-165.859591766808,-168.52707940697,3.560028028924279,0.8925403887622849,2.667487640161994
sto6G,HeMg,LiNa,2,2.3,4.607453248369155,-165.8916864785135,-165.859591766808,-168.52707940697,2.635392928456497,-0.03209471170549705,2.667487640161994
sto6G,HeMg,LiNa,3,2.3,4.607453248369155,-165.76196480637464,-165.859591766808,-168.52707940697,2.7651146005953535,0.0976269604333595,2.667487640161994
sto6G,HeMg,LiNa,4,2.3,4.607453248369155,-165.89214785278622,-165.859591766808,-168.52707940697,2.6349315541837655,-0.032556085978228566,2.667487640161994
sto6G,HeMg,LiNa,5,2.3,4.607453248369155,-165.9159045967301,-165.859591766808,-168.52707940697,2.611174810239902,-0.05631282992209208,2.667487640161994
sto6G,HeMg,LiNa,1,2.4000000000000004,4.617356477035689,-164.99442706203425,-165.879189976509,-168.556857563676,3.5624305016417566,0.8847629144747486,2.677667587167008
sto6G,HeMg,LiNa,2,2.4000000000000004,4.617356477035689,-165.90530035414017,-165.879189976509,-168.556857563676,2.651557209535838,-0.026110377631169968,2.677667587167008
sto6G,HeMg,LiNa,3,2.4000000000000004,4.617356477035689,-165.77486127005344,-165.879189976509,-168.556857563676,2.7819962936225693,0.10432870645556136,2.677667587167008
sto6G,HeMg,LiNa,4,2.4000000000000004,4.617356477035689,-165.92083231386283,-165.879189976509,-168.556857563676,2.636025249813173,-0.041642337353835046,2.677667587167008
sto6G,HeMg,LiNa,5,2.4000000000000004,4.617356477035689,-165.9249451487456,-165.879189976509,-168.556857563676,2.6319124149304116,-0.04575517223659631,2.677667587167008
sto6G,HeMg,LiNa,1,2.5,4.624469600979093,-165.01755590383817,-165.893410879938,-168.579903347294,3.5623474434558204,0.8758549760998164,2.686492467356004
sto6G,HeMg,LiNa,2,2.5,4.624469600979093,-165.9129562686255,-165.893410879938,-168.579903347294,2.6669470786684997,-0.019545388687504328,2.686492467356004
sto6G,HeMg,LiNa,3,2.5,4.624469600979093,-165.7826144591983,-165.893410879938,-168.579903347294,2.797288888095693,0.11079642073968898,2.686492467356004
sto6G,HeMg,LiNa,4,2.5,4.624469600979093,-165.944991119604,-165.893410879938,-168.579903347294,2.634912227689995,-0.05158023966600922,2.686492467356004
sto6G,HeMg,LiNa,5,2.5,4.624469600979093,-165.92637288396972,-165.893410879938,-168.579903347294,2.653530463324273,-0.032962004031730885,2.686492467356004
sto6G,HeMg,LiNa,1,2.6,4.627407198415447,-165.03751487576895,-165.903388761209,-168.597942932434,3.560428056665046,0.8658738854400383,2.6945541712250076
sto6G,HeMg,LiNa,2,2.6,4.627407198415447,-165.91571801537563,-165.903388761209,-168.597942932434,2.682224917058363,-0.012329254166644432,2.6945541712250076
sto6G,HeMg,LiNa,3,2.6,4.627407198415447,-165.78690241461297,-165.903388761209,-168.597942932434,2.811040517821027,0.11648634659601953,2.6945541712250076
sto6G,HeMg,LiNa,4,2.6,4.627407198415447,-165.96585052721815,-165.903388761209,-168.597942932434,2.632092405215843,-0.06246176600916442,2.6945541712250076
sto6G,HeMg,LiNa,5,2.6,4.627407198415447,-165.9218422499279,-165.903388761209,-168.597942932434,2.676100682506103,-0.01845348871890451,2.6945541712250076
sto6G,HeMg,LiNa,1,2.7,4.629098856570382,-165.05500918427444,-165.909990962323,-168.612310516761,3.55730133248656,0.8549817780485682,2.7023195544379917
sto6G,HeMg,LiNa,2,2.7,4.629098856570382,-165.91439615080662,-165.909990962323,-168.612310516761,2.697914365954375,-0.0044051884836164845,2.7023195544379917
sto6G,HeMg,LiNa,3,2.7,4.629098856570382,-165.789048226632,-165.909990962323,-168.612310516761,2.8232622901290085,0.12094273569101688,2.7023195544379917
sto6G,HeMg,LiNa,4,2.7,4.629098856570382,-165.98398772751224,-165.909990962323,-168.612310516761,2.628322789248756,-0.0739967651892357,2.7023195544379917
sto6G,HeMg,LiNa,5,2.7,4.629098856570382,-165.9125163123274,-165.909990962323,-168.612310516761,2.6997942044336014,-0.0025253500043902477,2.7023195544379917
sto6G,HeMg,LiNa,1,2.8,4.627062959093884,-165.07031838825938,-165.913887127886,-168.624020872438,3.553702484178615,0.8435687396266189,2.710133744551996
sto6G,HeMg,LiNa,2,2.8,4.627062959093884,-165.90948310537425,-165.913887127886,-168.624020872438,2.714537767063746,0.004404022511749872,2.710133744551996
sto6G,HeMg,LiNa,3,2.8,4.627062959093884,-165.789921370668,-165.913887127886,-168.624020872438,2.834099501769998,0.12396575721800218,2.710133744551996
sto6G,HeMg,LiNa,4,2.8,4.627062959093884,-165.99933982573918,-165.913887127886,-168.624020872438,2.624681046698811,-0.0854526978531851,2.710133744551996
sto6G,HeMg,LiNa,5,2.8,4.627062959093884,-165.8992059645552,-165.913887127886,-168.624020872438,2.724814907882802,0.014681163330806157,2.710133744551996
sto6G,HeMg,LiNa,1,2.9000000000000004,4.62456787229062,-165.08376551943022,-165.915601276611,-168.633825063721,3.550059544290775,0.8318357571807837,2.7182237871099915
sto6G,HeMg,LiNa,2,2.9000000000000004,4.62456787229062,-165.90164813552357,-165.915601276611,-168.633825063721,2.7321769281974184,0.013953141087426957,2.7182237871099915
sto6G,HeMg,LiNa,3,2.9000000000000004,4.62456787229062,-165.79035566394612,-165.915601276611,-168.633825063721,2.8434693997748752,0.12524561266488377,2.7182237871099915
sto6G,HeMg,LiNa,4,2.9000000000000004,4.62456787229062,-166.01180143830948,-165.915601276611,-168.633825063721,2.622023625411515,-0.09620016169847645,2.7182237871099915
sto6G,HeMg,LiNa,5,2.9000000000000004,4.62456787229062,-165.88301161637844,-165.915601276611,-168.633825063721,2.7508134473425514,0.032589660232559936,2.7182237871099915
sto6G,HeMg,LiNa,1,3.0,4.621191999773127,-165.0955804636851,-165.915550358757,-168.642259142414,3.546678678728881,0.8199698950718926,2.7267087836569885
sto6G,HeMg,LiNa,2,3.0,4.621191999773127,-165.89151538802867,-165.915550358757,-168.642259142414,2.7507437543853257,0.024034970728337157,2.7267087836569885
sto6G,HeMg,LiNa,3,3.0,4.621191999773127,-165.79094665645783,-165.915550358757,-168.642259142414,2.851312485956157,0.12460370229916862,2.7267087836569885
sto6G,HeMg,LiNa,4,3.0,4.621191999773127,-166.02115764450897,-165.915550358757,-168.642259142414,2.6211014979050162,-0.10560728575197231,2.7267087836569885
sto6G,HeMg,LiNa,5,3.0,4.621191999773127,-165.8651656801047,-165.915550358757,-168.642259142414,2.7770934623092955,0.050384678652307,2.7267087836569885
sto6G,HeMg,LiNa,1,3.1,4.617051078610084,-165.10576867487748,-165.914072193605,-168.649689422648,3.543920747770528,0.8083035187275129,2.735617229043015
sto6G,HeMg,LiNa,2,3.1,4.617051078610084,-165.87949472730133,-165.914072193605,-168.649689422648,2.7701946953466745,0.03457746630365932,2.735617229043015
sto6G,HeMg,LiNa,3,3.1,4.617051078610084,-165.79190511415356,-165.914072193605,-168.649689422648,2.8577843084944448,0.12216707945142957,2.735617229043015
sto6G,HeMg,LiNa,4,3.1,4.617051078610084,-166.0270406412345,-165.914072193605,-168.649689422648,2.622648781413517,-0.11296844762949831,2.735617229043015
sto6G,HeMg,LiNa,5,3.1,4.617051078610084,-165.84681059364434,-165.914072193605,-168.649689422648,2.8028788290036744,0.06726159996065917,2.735617229043015
sto6G,HeMg,LiNa,1,3.2,4.615932320364072,-165.11440714999674,-165.9114452133,-168.656353998954,3.5419468489572523,0.7970380633032619,2.7449087856539904
sto6G,HeMg,LiNa,2,3.2,4.615932320364072,-165.8660792601578,-165.9114452133,-168.656353998954,2.7902747387961995,0.04536595314220904,2.7449087856539904
sto6G,HeMg,LiNa,3,3.2,4.615932320364072,-165.79335767519044,-165.9114452133,-168.656353998954,2.8629963237635536,0.11808753810956318,2.7449087856539904
sto6G,HeMg,LiNa,4,3.2,4.615932320364072,-166.0293211969381,-165.9114452133,-168.656353998954,2.62703280201589,-0.11787598363810048,2.7449087856539904
sto6G,HeMg,LiNa,5,3.2,4.615932320364072,-165.82914915407738,-165.9114452133,-168.656353998954,2.8272048448766043,0.08229605922261385,2.7449087856539904
sto6G,HeMg,BeNe,1,1.3,6.234012478440384,-128.569037057598,-132.726818852424,-140.329458391148,11.76042133355,4.157781794826008,7.602639538723992
sto6G,HeMg,BeNe,2,1.3,6.234012478440384,-133.31316285047816,-132.726818852424,-140.329458391148,7.01629554066983,-0.5863439980541614,7.602639538723992
sto6G,HeMg,BeNe,3,1.3,6.234012478440384,-132.60062103384888,-132.726818852424,-140.329458391148,7.728837357299113,0.1261978185751218,7.602639538723992
sto6G,HeMg,BeNe,4,1.3,6.234012478440384,-128.9927658939399,-132.726818852424,-140.329458391148,11.336692497208105,3.7340529584841136,7.602639538723992
sto6G,HeMg,BeNe,5,1.3,6.234012478440384,-134.7861188336207,-132.726818852424,-140.329458391148,5.543339557527304,-2.0592999811966877,7.602639538723992
sto6G,HeMg,BeNe,1,1.4000000000000001,6.276787385637165,-129.01001237460991,-133.107541710354,-140.909439585562,11.899427210952098,4.097529335744099,7.801897875207999
sto6G,HeMg,BeNe,2,1.4000000000000001,6.276787385637165,-133.48892929694168,-133.107541710354,-140.909439585562,7.420510288620335,-0.3813875865876639,7.801897875207999
sto6G,HeMg,BeNe,3,1.4000000000000001,6.276787385637165,-132.32299568642011,-133.107541710354,-140.909439585562,8.586443899141898,0.784546023933899,7.801897875207999
sto6G,HeMg,BeNe,4,1.4000000000000001,6.276787385637165,-130.63645927476205,-133.107541710354,-140.909439585562,10.272980310799966,2.471082435591967,7.801897875207999
sto6G,HeMg,BeNe,5,1.4000000000000001,6.276787385637165,-137.33439735244735,-133.107541710354,-140.909439585562,3.575042233114658,-4.226855642093341,7.801897875207999
sto6G,HeMg,BeNe,1,1.5,6.338178298703312,-129.27293992666353,-133.330208669193,-141.319713875667,12.046773949003466,4.057268742529487,7.989505206473979
sto6G,HeMg,BeNe,2,1.5,6.338178298703312,-133.53987961137602,-133.330208669193,-141.319713875667,7.779834264290969,-0.20967094218300986,7.989505206473979
sto6G,HeMg,BeNe,3,1.5,6.338178298703312,-132.29875542617296,-133.330208669193,-141.319713875667,9.020958449494032,1.031453243020053,7.989505206473979
sto6G,HeMg,BeNe,4,1.5,6.338178298703312,-131.79021562345653,-133.330208669193,-141.319713875667,9.529498252210459,1.5399930457364803,7.989505206473979
sto6G,HeMg,BeNe,5,1.5,6.338178298703312,-137.20799314998857,-133.330208669193,-141.319713875667,4.111720725678424,-3.8777844807955546,7.989505206473979
sto6G,HeMg,BeNe,1,1.6,6.413012121864652,-129.4241116932321,-133.454522880906,-141.608865135854,12.184753442621883,4.030411187673906,8.154342254947977
sto6G,HeMg,BeNe,2,1.6,6.413012121864652,-133.54022750477898,-133.454522880906,-141.608865135854,8.068637631075006,-0.08570462387297084,8.154342254947977
sto6G,HeMg,BeNe,3,1.6,6.413012121864652,-132.33454121687961,-133.454522880906,-141.608865135854,9.274323918974375,1.1199816640263975,8.154342254947977
sto6G,HeMg,BeNe,4,1.6,6.413012121864652,-132.49746736900306,-133.454522880906,-141.608865135854,9.111397766850928,0.9570555119029507,8.154342254947977
sto6G,HeMg,BeNe,5,1.6,6.413012121864652,-136.69306609012818,-133.454522880906,-141.608865135854,4.915799045725805,-3.238543209222172,8.154342254947977
sto6G,HeMg,BeNe,1,1.7000000000000002,6.468732296348662,-129.5064057729522,-133.503380832658,-141.81233064229,12.305924869337787,3.9969750597057896,8.308949809631997
sto6G,HeMg,BeNe,2,1.7000000000000002,6.468732296348662,-133.51810622504928,-133.503380832658,-141.81233064229,8.294224417240713,-0.014725392391284231,8.308949809631997
sto6G,HeMg,BeNe,3,1.7000000000000002,6.468732296348662,-132.36975013258981,-133.503380832658,-141.81233064229,9.442580509700178,1.1336307000681813,8.308949809631997
sto6G,HeMg,BeNe,4,1.7000000000000002,6.468732296348662,-132.95281880080034,-133.503380832658,-141.81233064229,8.859511841489649,0.5505620318576518,8.308949809631997
sto6G,HeMg,BeNe,5,1.7000000000000002,6.468732296348662,-136.28319250768814,-133.503380832658,-141.81233064229,5.529138134601851,-2.779811675030146,8.308949809631997
sto6G,HeMg,BeNe,1,1.8,6.501192950935481,-129.54567682002994,-133.51425434102,-141.95566041951,12.409983599480057,3.968577520990067,8.44140607848999
sto6G,HeMg,BeNe,2,1.8,6.501192950935481,-133.4835038178937,-133.51425434102,-141.95566041951,8.472156601616291,0.030750523126300777,8.44140607848999
sto6G,HeMg,BeNe,3,1.8,6.501192950935481,-132.38684091454417,-133.51425434102,-141.95566041951,9.56881950496583,1.1274134264758402,8.44140607848999
sto6G,HeMg,BeNe,4,1.8,6.501192950935481,-133.27499506596163,-133.51425434102,-141.95566041951,8.680665353548363,0.23925927505837308,8.44140607848999
sto6G,HeMg,BeNe,5,1.8,6.501192950935481,-136.0279988516636,-133.51425434102,-141.95566041951,5.9276615678464,-2.5137445106435905,8.44140607848999
sto6G,HeMg,BeNe,1,1.9000000000000001,6.547122507930641,-129.55914204294191,-133.506503559215,-142.057033490428,12.497891447486097,3.9473615162730766,8.55052993121302
sto6G,HeMg,BeNe,2,1.9000000000000001,6.547122507930641,-133.4415481704152,-133.506503559215,-142.057033490428,8.615485320012823,0.06495538879980245,8.55052993121302
sto6G,HeMg,BeNe,3,1.9000000000000001,6.547122507930641,-132.38225589856665,-133.506503559215,-142.057033490428,9.674777591861357,1.1242476606483365,8.55052993121302
sto6G,HeMg,BeNe,4,1.9000000000000001,6.547122507930641,-133.52588379127351,-133.506503559215,-142.057033490428,8.531149699154497,-0.01938023205852346,8.55052993121302
sto6G,HeMg,BeNe,5,1.9000000000000001,6.547122507930641,-135.88100598257773,-133.506503559215,-142.057033490428,6.176027507850279,-2.374502423362742,8.55052993121302
sto6G,HeMg,BeNe,1,2.0,6.57242246490596,-129.55682018405992,-133.492151999967,-142.129215627755,12.572395443695086,3.935331815907091,8.637063627787995
sto6G,HeMg,BeNe,2,2.0,6.57242246490596,-133.39288335668329,-133.492151999967,-142.129215627755,8.736332271071717,0.09926864328372176,8.637063627787995
sto6G,HeMg,BeNe,3,2.0,6.57242246490596,-132.3554630426584,-133.492151999967,-142.129215627755,9.773752585096588,1.1366889573085928,8.637063627787995
sto6G,HeMg,BeNe,4,2.0,6.57242246490596,-133.73491917051246,-133.492151999967,-142.129215627755,8.394296457242547,-0.2427671705454486,8.637063627787995
sto6G,HeMg,BeNe,5,2.0,6.57242246490596,-135.76754756402346,-133.492151999967,-142.129215627755,6.361668063731543,-2.2753955640564527,8.637063627787995
sto6G,HeMg,BeNe,1,2.1,6.604305504680631,-129.54584623300457,-133.406009121477,-142.18107428353,12.635228050525427,3.860162888472445,8.775065162052982
sto6G,HeMg,BeNe,2,2.1,6.604305504680631,-133.33849999300918,-133.406009121477,-142.18107428353,8.842574290520815,0.06750912846783308,8.775065162052982
sto6G,HeMg,BeNe,3,2.1,6.604305504680631,-132.3090917194741,-133.406009121477,-142.18107428353,9.871982564055884,1.0969174020029016,8.775065162052982
sto6G,HeMg,BeNe,4,2.1,6.604305504680631,-133.9186279693993,-133.406009121477,-142.18107428353,8.262446314130699,-0.5126188479222833,8.775065162052982
sto6G,HeMg,BeNe,5,2.1,6.604305504680631,-135.61427004164352,-133.406009121477,-142.18107428353,6.566804241886473,-2.2082609201665093,8.775065162052982
sto6G,HeMg,BeNe,1,2.2,6.622114126812358,-129.53030143211424,-133.388271931841,-142.218724787975,12.688423355860749,3.857970499726747,8.830452856134002
sto6G,HeMg,BeNe,2,2.2,6.622114126812358,-133.27802517475183,-133.388271931841,-142.218724787975,8.94069961322316,0.11024675708915765,8.830452856134002
sto6G,HeMg,BeNe,3,2.2,6.622114126812358,-132.24678915034875,-133.388271931841,-142.218724787975,9.971935637626245,1.1414827814922432,8.830452856134002
sto6G,HeMg,BeNe,4,2.2,6.622114126812358,-134.08881164985124,-133.388271931841,-142.218724787975,8.129913138123754,-0.7005397180102477,8.830452856134002
sto6G,HeMg,BeNe,5,2.2,6.622114126812358,-135.36965300008725,-133.388271931841,-142.218724787975,6.849071787887738,-1.9813810682462645,8.830452856134002
sto6G,HeMg,BeNe,1,2.3,6.627000265423732,-129.51280768322675,-133.384825784742,-142.246371769841,12.733564086614251,3.8720181015152377,8.861545985099013
sto6G,HeMg,BeNe,2,2.3,6.627000265423732,-133.2113480850979,-133.384825784742,-142.246371769841,9.035023684743095,0.17347769964408144,8.861545985099013
sto6G,HeMg,BeNe,3,2.3,6.627000265423732,-132.1735747079871,-133.384825784742,-142.246371769841,10.072797061853919,1.2112510767549054,8.861545985099013
sto6G,HeMg,BeNe,4,2.3,6.627000265423732,-134.25650345057232,-133.384825784742,-142.246371769841,7.98986831926868,-0.8716776658303331,8.861545985099013
sto6G,HeMg,BeNe,5,2.3,6.627000265423732,-135.01671925677638,-133.384825784742,-142.246371769841,7.229652513064622,-1.6318934720343918,8.861545985099013
sto6G,HeMg,BeNe,1,2.4000000000000004,6.624549338786606,-129.49526222687388,-133.334645326714,-142.26690905861,12.77164683173612,3.83938309984012,8.932263731896
sto6G,HeMg,BeNe,2,2.4000000000000004,6.624549338786606,-133.13875539529758,-133.334645326714,-142.26690905861,9.128153663312418,0.19588993141641708,8.932263731896
sto6G,HeMg,BeNe,3,2.4000000000000004,6.624549338786606,-132.0952427226038,-133.334645326714,-142.26690905861,10.171666336006183,1.2394026041101824,8.932263731896
sto6G,HeMg,BeNe,4,2.4000000000000004,6.624549338786606,-134.43077942355424,-133.334645326714,-142.26690905861,7.836129635055755,-1.0961340968402453,8.932263731896
sto6G,HeMg,BeNe,5,2.4000000000000004,6.624549338786606,-134.5623901398029,-133.334645326714,-142.26690905861,7.704518918807111,-1.22774481308889,8.932263731896
sto6G,HeMg,BeNe,1,2.5,6.630755219521838,-129.47818838775532,-133.325218578974,-142.282337361278,12.804148973522672,3.847030191218664,8.957118782304008
sto6G,HeMg,BeNe,2,2.5,6.630755219521838,-133.05978984690464,-133.325218578974,-142.282337361278,9.22254751437336,0.2654287320693527,8.957118782304008
sto6G,HeMg,BeNe,3,2.5,6.630755219521838,-132.0170553714871,-133.325218578974,-142.282337361278,10.265281989790907,1.3081632074868992,8.957118782304008
sto6G,HeMg,BeNe,4,2.5,6.630755219521838,-134.61508193797812,-133.325218578974,-142.282337361278,7.667255423299878,-1.28986335900413,8.957118782304008
sto6G,HeMg,BeNe,5,2.5,6.630755219521838,-134.01929839768127,-133.325218578974,-142.282337361278,8.263038963596728,-0.6940798187072801,8.957118782304008
sto6G,HeMg,BeNe,1,2.6,6.621663016736904,-129.4621316946006,-133.327748895198,-142.294050165123,12.831918470522396,3.8656172005973986,8.966301269924998
sto6G,HeMg,BeNe,2,2.6,6.621663016736904,-132.9749442530273,-133.327748895198,-142.294050165123,9.319105912095694,0.35280464217069607,8.966301269924998
sto6G,HeMg,BeNe,3,2.6,6.621663016736904,-131.9444194469259,-133.327748895198,-142.294050165123,10.34963071819709,1.383329448272093,8.966301269924998
sto6G,HeMg,BeNe,4,2.6,6.621663016736904,-134.80758924860862,-133.327748895198,-142.294050165123,7.486460916514375,-1.4798403534106228,8.966301269924998
sto6G,HeMg,BeNe,5,2.6,6.621663016736904,-133.39932437532013,-133.327748895198,-142.294050165123,8.894725789802862,-0.0715754801221351,8.966301269924998
sto6G,HeMg,BeNe,1,2.7,6.607770908174059,-129.44724336022165,-133.298022440247,-142.303027308669,12.855783948447339,3.8507790800253474,9.005004868421992
sto6G,HeMg,BeNe,2,2.7,6.607770908174059,-132.88479122635042,-133.298022440247,-142.303027308669,9.418236082318572,0.41323121389658013,9.005004868421992
sto6G,HeMg,BeNe,3,2.7,6.607770908174059,-131.8820078329533,-133.298022440247,-142.303027308669,10.421019475715696,1.4160146072937039,9.005004868421992
sto6G,HeMg,BeNe,4,2.7,6.607770908174059,-135.00103984703728,-133.298022440247,-142.303027308669,7.301987461631711,-1.7030174067902806,9.005004868421992
sto6G,HeMg,BeNe,5,2.7,6.607770908174059,-132.7139545611225,-133.298022440247,-142.303027308669,9.589072747546481,0.5840678791244898,9.005004868421992
sto6G,HeMg,BeNe,1,2.8,6.598435293764384,-129.43309386700147,-133.268414189869,-142.309965306473,12.876871439471529,3.835320322867517,9.041551116604012
sto6G,HeMg,BeNe,2,2.8,6.598435293764384,-132.78975273546098,-133.268414189869,-142.309965306473,9.520212571012024,0.47866145440801233,9.041551116604012
sto6G,HeMg,BeNe,3,2.8,6.598435293764384,-131.83325885781107,-133.268414189869,-142.309965306473,10.476706448661929,1.4351553320579171,9.041551116604012
sto6G,HeMg,BeNe,4,2.8,6.598435293764384,-135.1839541389501,-133.268414189869,-142.309965306473,7.126011167522904,-1.9155399490811078,9.041551116604012
sto6G,HeMg,BeNe,5,2.8,6.598435293764384,-131.97967058106204,-133.268414189869,-142.309965306473,10.330294725410965,1.2887436088069535,9.041551116604012
sto6G,HeMg,BeNe,1,2.9000000000000004,6.580559856455021,-129.4195505052622,-133.233455305489,-142.315364966372,12.89581446110978,3.813904800226794,9.081909660882985
sto6G,HeMg,BeNe,2,2.9000000000000004,6.580559856455021,-132.69108096963566,-133.233455305489,-142.315364966372,9.624283996736324,0.5423743358533386,9.081909660882985
sto6G,HeMg,BeNe,3,2.9000000000000004,6.580559856455021,-131.800741197016,-133.233455305489,-142.315364966372,10.514623769355978,1.432714108472993,9.081909660882985
sto6G,HeMg,BeNe,4,2.9000000000000004,6.580559856455021,-135.34387358682994,-133.233455305489,-142.315364966372,6.971491379542044,-2.110418281340941,9.081909660882985
sto6G,HeMg,BeNe,5,2.9000000000000004,6.580559856455021,-131.22259928503706,-133.233455305489,-142.315364966372,11.092765681334924,2.0108560204519392,9.081909660882985
sto6G,HeMg,BeNe,1,3.0,6.5694921219241404,-129.40645661372386,-133.198629320981,-142.319590479647,12.913133865923129,3.7921727072571514,9.120961158665978
sto6G,HeMg,BeNe,2,3.0,6.5694921219241404,-132.59019631109808,-133.198629320981,-142.319590479647,9.729394168548907,0.6084330098829298,9.120961158665978
sto6G,HeMg,BeNe,3,3.0,6.5694921219241404,-131.78564645853135,-133.198629320981,-142.319590479647,10.533944021115644,1.4129828624496668,9.120961158665978
sto6G,HeMg,BeNe,4,3.0,6.5694921219241404,-135.4690222673496,-133.198629320981,-142.319590479647,6.850568212297389,-2.270392946368588,9.120961158665978
sto6G,HeMg,BeNe,5,3.0,6.5694921219241404,-130.4772794064131,-133.198629320981,-142.319590479647,11.842311073233901,2.7213499145679236,9.120961158665978
sto6G,HeMg,BeNe,1,3.1,6.5459273207966255,-129.39333155213853,-133.163709330683,-142.322909586534,12.929578034395462,3.770377778544457,9.159200255851005
sto6G,HeMg,BeNe,2,3.1,6.5459273207966255,-132.48823576183398,-133.163709330683,-142.322909586534,9.834673824700019,0.6754735688490143,9.159200255851005
sto6G,HeMg,BeNe,3,3.1,6.5459273207966255,-131.78751885665184,-133.163709330683,-142.322909586534,10.535390729882153,1.376190474031148,9.159200255851005
sto6G,HeMg,BeNe,4,3.1,6.5459273207966255,-135.5496872899468,-133.163709330683,-142.322909586534,6.773222296587193,-2.385977959263812,9.159200255851005
sto6G,HeMg,BeNe,5,3.1,6.5459273207966255,-129.78232576706154,-133.163709330683,-142.322909586534,12.54058381947246,3.381383563621455,9.159200255851005
sto6G,HeMg,BeNe,1,3.2,6.530445978563904,-129.37993318876948,-133.128681458658,-142.325521230028,12.945588041258503,3.748748269888523,9.19683977136998
sto6G,HeMg,BeNe,2,3.2,6.530445978563904,-132.38662162941375,-133.128681458658,-142.325521230028,9.938899600614235,0.7420598292442548,9.19683977136998
