Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
aug-cc-pVQZ,HAl,CO,1,2.9000000000000004,11.265124165980941,-34.45009853830942,-95.452541061639,-113.00385631948,78.55375778117057,61.00244252332958,17.551315257840997
aug-cc-pVQZ,HAl,CO,2,2.9000000000000004,11.265124165980941,-73.50834573384091,-95.452541061639,-113.00385631948,39.49551058563908,21.944195327798084,17.551315257840997
aug-cc-pVQZ,HAl,CO,3,2.9000000000000004,11.265124165980941,-106.77111862499873,-95.452541061639,-113.00385631948,6.2327376944812585,-11.318577563359739,17.551315257840997
aug-cc-pVQZ,HAl,CO,4,2.9000000000000004,11.265124165980941,-94.07695909358358,-95.452541061639,-113.00385631948,18.92689722589641,1.375581968055414,17.551315257840997
aug-cc-pVQZ,HAl,CO,5,2.9000000000000004,11.265124165980941,-39.68873657886379,-95.452541061639,-113.00385631948,73.31511974061621,55.76380448277521,17.551315257840997
aug-cc-pVQZ,HAl,CO,1,3.0,11.249012386805791,-34.17442210252685,-95.378233923934,-112.976932987537,78.80251088501015,61.20381182140716,17.598699063602993
aug-cc-pVQZ,HAl,CO,2,3.0,11.249012386805791,-73.45731350051385,-95.378233923934,-112.976932987537,39.51961948702315,21.920920423420156,17.598699063602993
aug-cc-pVQZ,HAl,CO,3,3.0,11.249012386805791,-107.24964555358912,-95.378233923934,-112.976932987537,5.727287433947879,-11.871411629655114,17.598699063602993
aug-cc-pVQZ,HAl,CO,4,3.0,11.249012386805791,-92.68436936272256,-95.378233923934,-112.976932987537,20.292563624814434,2.6938645612114414,17.598699063602993
aug-cc-pVQZ,HAl,CO,5,3.0,11.249012386805791,-34.13658716639686,-95.378233923934,-112.976932987537,78.84034582114015,61.24164675753715,17.598699063602993
aug-cc-pVQZ,HAl,CO,1,3.1,11.234078100709601,-33.9134036180522,-95.304616198845,-112.951076815598,79.0376731975458,61.391212580792796,17.646460616753004
aug-cc-pVQZ,HAl,CO,2,3.1,11.234078100709601,-73.39934300354793,-95.304616198845,-112.951076815598,39.551733812050074,21.90527319529707,17.646460616753004
aug-cc-pVQZ,HAl,CO,3,3.1,11.234078100709601,-107.74731707183697,-95.304616198845,-112.951076815598,5.203759743761026,-12.442700872991978,17.646460616753004
aug-cc-pVQZ,HAl,CO,4,3.1,11.234078100709601,-91.18750910548702,-95.304616198845,-112.951076815598,21.763567710110976,4.117107093357973,17.646460616753004
aug-cc-pVQZ,HAl,CO,5,3.1,11.234078100709601,-27.272606659610645,-95.304616198845,-112.951076815598,85.67847015598736,68.03200953923435,17.646460616753004
aug-cc-pVQZ,HAl,CO,1,3.2,11.216195436941554,-33.66625838005942,-95.233131564893,-112.926668594595,79.26041021453558,61.56687318483358,17.693537029702
aug-cc-pVQZ,HAl,CO,2,3.2,11.216195436941554,-73.34131540903974,-95.233131564893,-112.926668594595,39.58535318555526,21.891816155853263,17.693537029702
aug-cc-pVQZ,HAl,CO,3,3.2,11.216195436941554,-108.26101654457338,-95.233131564893,-112.926668594595,4.66565205002162,-13.02788497968038,17.693537029702
aug-cc-pVQZ,HAl,CO,4,3.2,11.216195436941554,-89.60067357523903,-95.233131564893,-112.926668594595,23.32599501935597,5.632457989653972,17.693537029702
aug-cc-pVQZ,HAl,CO,5,3.2,11.216195436941554,-18.560575720391483,-95.233131564893,-112.926668594595,94.36609287420352,76.67255584450152,17.693537029702
aug-cc-pVQZ,HAl,NN,1,1.3,11.906646752156767,-4.773708176609972,-87.959121755081,-108.006130842707,103.23242266609702,83.18541357847103,20.047009087625995
aug-cc-pVQZ,HAl,NN,2,1.3,11.906646752156767,-59.161869821472806,-87.959121755081,-108.006130842707,48.84426102123419,28.797251933608194,20.047009087625995
aug-cc-pVQZ,HAl,NN,3,1.3,11.906646752156767,-99.03080841723539,-87.959121755081,-108.006130842707,8.975322425471603,-11.071686662154391,20.047009087625995
aug-cc-pVQZ,HAl,NN,4,1.3,11.906646752156767,-116.54354842792033,-87.959121755081,-108.006130842707,8.537417585213333,-28.584426672839328,20.047009087625995
aug-cc-pVQZ,HAl,NN,5,1.3,11.906646752156767,-51.78646992382886,-87.959121755081,-108.006130842707,56.219660918878134,36.17265183125214,20.047009087625995
aug-cc-pVQZ,HAl,NN,1,1.4000000000000001,12.093195442480626,-3.9925783402999855,-88.31923596229,-108.498264646622,104.50568630632202,84.32665762199001,20.17902868433201
aug-cc-pVQZ,HAl,NN,2,1.4000000000000001,12.093195442480626,-58.60015681010474,-88.31923596229,-108.498264646622,49.89810783651726,29.71907915218525,20.17902868433201
aug-cc-pVQZ,HAl,NN,3,1.4000000000000001,12.093195442480626,-100.28876502332983,-88.31923596229,-108.498264646622,8.209499623292174,-11.969529061039836,20.17902868433201
aug-cc-pVQZ,HAl,NN,4,1.4000000000000001,12.093195442480626,-111.23977187276178,-88.31923596229,-108.498264646622,2.741507226139774,-22.920535910471784,20.17902868433201
aug-cc-pVQZ,HAl,NN,5,1.4000000000000001,12.093195442480626,-31.876614227454397,-88.31923596229,-108.498264646622,76.62165041916761,56.4426217348356,20.17902868433201
aug-cc-pVQZ,HAl,NN,1,1.5,12.277025581861952,-3.2282646887931037,-88.560162102657,-108.837237310177,105.6089726213839,85.3318974138639,20.27707520752
aug-cc-pVQZ,HAl,NN,2,1.5,12.277025581861952,-57.79157520050407,-88.560162102657,-108.837237310177,51.04566210967293,30.768586902152933,20.27707520752
aug-cc-pVQZ,HAl,NN,3,1.5,12.277025581861952,-100.92506302223669,-88.560162102657,-108.837237310177,7.912174287940317,-12.364900919579682,20.27707520752
aug-cc-pVQZ,HAl,NN,4,1.5,12.277025581861952,-106.46840510672342,-88.560162102657,-108.837237310177,2.3688322034535787,-17.90824300406642,20.27707520752
aug-cc-pVQZ,HAl,NN,5,1.5,12.277025581861952,-18.885771052254853,-88.560162102657,-108.837237310177,89.95146625792215,69.67439105040215,20.27707520752
aug-cc-pVQZ,HAl,NN,1,1.6,12.43665922744131,-2.4768823489191902,-88.68027196014,-109.066005385418,106.5891230364988,86.20338961122081,20.38573342527799
aug-cc-pVQZ,HAl,NN,2,1.6,12.43665922744131,-56.80209018838167,-88.68027196014,-109.066005385418,52.263915197036326,31.878181771758335,20.38573342527799
aug-cc-pVQZ,HAl,NN,3,1.6,12.43665922744131,-101.28228394701523,-88.68027196014,-109.066005385418,7.783721438402765,-12.602011986875226,20.38573342527799
aug-cc-pVQZ,HAl,NN,4,1.6,12.43665922744131,-102.97213707482773,-88.68027196014,-109.066005385418,6.093868310590267,-14.291865114687724,20.38573342527799
aug-cc-pVQZ,HAl,NN,5,1.6,12.43665922744131,-11.785712058157301,-88.68027196014,-109.066005385418,97.2802933272607,76.8945599019827,20.38573342527799
aug-cc-pVQZ,HAl,NN,1,1.7000000000000002,12.55600035381212,-1.7409318128778466,-88.701032189253,-109.215513886616,107.47458207373815,86.96010037637515,20.514481697362996
aug-cc-pVQZ,HAl,NN,2,1.7000000000000002,12.55600035381212,-55.73214512555943,-88.701032189253,-109.215513886616,53.48336876105657,32.96888706369357,20.514481697362996
aug-cc-pVQZ,HAl,NN,3,1.7000000000000002,12.55600035381212,-101.54537329023421,-88.701032189253,-109.215513886616,7.670140596381785,-12.844341100981211,20.514481697362996
aug-cc-pVQZ,HAl,NN,4,1.7000000000000002,12.55600035381212,-100.67703310055819,-88.701032189253,-109.215513886616,8.538480786057804,-11.976000911305192,20.514481697362996
aug-cc-pVQZ,HAl,NN,5,1.7000000000000002,12.55600035381212,-8.373036526680067,-88.701032189253,-109.215513886616,100.84247735993593,80.32799566257293,20.514481697362996
aug-cc-pVQZ,HAl,NN,1,1.8,12.670795562009989,-1.024752315397393,-88.652558806436,-109.308124707371,108.2833723919736,87.62780649103861,20.655565900934988
aug-cc-pVQZ,HAl,NN,2,1.8,12.670795562009989,-54.70321321058952,-88.652558806436,-109.308124707371,54.604911496781476,33.94934559584649,20.655565900934988
aug-cc-pVQZ,HAl,NN,3,1.8,12.670795562009989,-101.80200662597088,-88.652558806436,-109.308124707371,7.506118081400118,-13.14944781953487,20.655565900934988
aug-cc-pVQZ,HAl,NN,4,1.8,12.670795562009989,-99.21377392022015,-88.652558806436,-109.308124707371,10.094350787150844,-10.561215113784144,20.655565900934988
aug-cc-pVQZ,HAl,NN,5,1.8,12.670795562009989,-6.750518866252776,-88.652558806436,-109.308124707371,102.55760584111822,81.90203994018323,20.655565900934988
aug-cc-pVQZ,HAl,NN,1,1.9000000000000001,12.75251206595803,-0.33198531411639465,-88.559179750122,-109.360060987248,109.02807567313161,88.2271944360056,20.800881237126006
aug-cc-pVQZ,HAl,NN,2,1.9000000000000001,12.75251206595803,-53.80382607664806,-88.559179750122,-109.360060987248,55.55623491059995,34.75535367347394,20.800881237126006
aug-cc-pVQZ,HAl,NN,3,1.9000000000000001,12.75251206595803,-102.10287786080754,-88.559179750122,-109.360060987248,7.2571831264404665,-13.54369811068554,20.800881237126006
aug-cc-pVQZ,HAl,NN,4,1.9000000000000001,12.75251206595803,-98.22399656986627,-88.559179750122,-109.360060987248,11.136064417381732,-9.664816819744274,20.800881237126006
aug-cc-pVQZ,HAl,NN,5,1.9000000000000001,12.75251206595803,-5.614304550332875,-88.559179750122,-109.360060987248,103.74575643691513,82.94487519978912,20.800881237126006
aug-cc-pVQZ,HAl,NN,1,2.0,12.82642593932037,0.3348292384565923,-88.437050121269,-109.383135548475,109.71796478693159,88.77187935972559,20.946085427206
aug-cc-pVQZ,HAl,NN,2,2.0,12.82642593932037,-53.06915975115943,-88.437050121269,-109.383135548475,56.313975797315564,35.36789037010956,20.946085427206
aug-cc-pVQZ,HAl,NN,3,2.0,12.82642593932037,-102.4809064923613,-88.437050121269,-109.383135548475,6.902229056113697,-14.043856371092303,20.946085427206
aug-cc-pVQZ,HAl,NN,4,2.0,12.82642593932037,-97.42890748107708,-88.437050121269,-109.383135548475,11.95422806739792,-8.99185735980808,20.946085427206
aug-cc-pVQZ,HAl,NN,5,2.0,12.82642593932037,-4.140112016076472,-88.437050121269,-109.383135548475,105.24302353239852,84.29693810519252,20.946085427206
aug-cc-pVQZ,HAl,NN,1,2.1,12.884200755085157,0.9744745602264402,-88.312164453492,-109.385975154474,110.36044971470044,89.28663901371844,21.073810700981994
aug-cc-pVQZ,HAl,NN,2,2.1,12.884200755085157,-52.4932881109858,-88.312164453492,-109.385975154474,56.892687043488195,35.8188763425062,21.073810700981994
aug-cc-pVQZ,HAl,NN,3,2.1,12.884200755085157,-102.95577157402278,-88.312164453492,-109.385975154474,6.43020358045122,-14.643607120530774,21.073810700981994
aug-cc-pVQZ,HAl,NN,4,2.1,12.884200755085157,-96.65347776191874,-88.312164453492,-109.385975154474,12.73249739255526,-8.341313308426734,21.073810700981994
aug-cc-pVQZ,HAl,NN,5,2.1,12.884200755085157,-1.901603364477154,-88.312164453492,-109.385975154474,107.48437178999684,86.41056108901485,21.073810700981994
aug-cc-pVQZ,HAl,NN,1,2.2,12.91341350704786,1.5860639214807861,-88.165861913541,-109.374890854794,110.96095477627479,89.75192583502178,21.20902894125301
aug-cc-pVQZ,HAl,NN,2,2.2,12.91341350704786,-52.05717823111955,-88.165861913541,-109.374890854794,57.31771262367445,36.10868368242144,21.20902894125301
aug-cc-pVQZ,HAl,NN,3,2.2,12.91341350704786,-103.53167738486516,-88.165861913541,-109.374890854794,5.843213469928841,-15.365815471324169,21.20902894125301
aug-cc-pVQZ,HAl,NN,4,2.2,12.91341350704786,-95.77962871808258,-88.165861913541,-109.374890854794,13.595262136711426,-7.613766804541584,21.20902894125301
aug-cc-pVQZ,HAl,NN,5,2.2,12.91341350704786,1.309521329465852,-88.165861913541,-109.374890854794,110.68441218425986,89.47538324300685,21.20902894125301
aug-cc-pVQZ,HAl,NN,1,2.3,12.948077547260485,2.1696581725443025,-88.019855564124,-109.35449928176,111.5241574543043,90.1895137366683,21.334643717636
aug-cc-pVQZ,HAl,NN,2,2.3,12.948077547260485,-51.740738385635666,-88.019855564124,-109.35449928176,57.61376089612433,36.279117178488335,21.334643717636
aug-cc-pVQZ,HAl,NN,3,2.3,12.948077547260485,-104.18503739019258,-88.019855564124,-109.35449928176,5.169461891567423,-16.165181826068576,21.334643717636
aug-cc-pVQZ,HAl,NN,4,2.3,12.948077547260485,-94.71444352352918,-88.019855564124,-109.35449928176,14.640055758230815,-6.694587959405183,21.334643717636
aug-cc-pVQZ,HAl,NN,5,2.3,12.948077547260485,5.543287735355776,-88.019855564124,-109.35449928176,114.89778701711577,93.56314329947978,21.334643717636
aug-cc-pVQZ,HAl,NN,1,2.4000000000000004,12.98179719378119,2.7252228589952097,-87.882846803351,-109.328168672904,112.05339153189921,90.60806966234621,21.445321869553
aug-cc-pVQZ,HAl,NN,2,2.4000000000000004,12.98179719378119,-51.528502996676636,-87.882846803351,-109.328168672904,57.79966567622736,36.354343806674365,21.445321869553
aug-cc-pVQZ,HAl,NN,3,2.4000000000000004,12.98179719378119,-104.88804563635632,-87.882846803351,-109.328168672904,4.440123036547675,-17.005198833005323,21.445321869553
aug-cc-pVQZ,HAl,NN,4,2.4000000000000004,12.98179719378119,-93.4009283139271,-87.882846803351,-109.328168672904,15.927240358976903,-5.518081510576096,21.445321869553
aug-cc-pVQZ,HAl,NN,5,2.4000000000000004,12.98179719378119,10.785161258157729,-87.882846803351,-109.328168672904,120.11332993106173,98.66800806150873,21.445321869553
aug-cc-pVQZ,HAl,NN,1,2.5,12.997098658121196,3.2530925697020905,-87.760094212483,-109.298342038719,112.55143460842109,91.01318678218509,21.538247826236002
aug-cc-pVQZ,HAl,NN,2,2.5,12.997098658121196,-51.39733036893181,-87.760094212483,-109.298342038719,57.90101166978719,36.362763843551186,21.538247826236002
aug-cc-pVQZ,HAl,NN,3,2.5,12.997098658121196,-105.60636036972755,-87.760094212483,-109.298342038719,3.6919816689914455,-17.846266157244557,21.538247826236002
aug-cc-pVQZ,HAl,NN,4,2.5,12.997098658121196,-91.78615132787655,-87.760094212483,-109.298342038719,17.512190710842447,-4.026057115393556,21.538247826236002
aug-cc-pVQZ,HAl,NN,5,2.5,12.997098658121196,17.00940309983163,-87.760094212483,-109.298342038719,126.30774513855063,104.76949731231463,21.538247826236002
aug-cc-pVQZ,HAl,NN,1,2.6,12.997700625200837,3.7538450788264583,-87.706657481003,-109.266774711801,113.02061979062746,91.46050255982946,21.560117230798
aug-cc-pVQZ,HAl,NN,2,2.6,12.997700625200837,-51.31753765713791,-87.706657481003,-109.266774711801,57.949237054663094,36.389119823865094,21.560117230798
aug-cc-pVQZ,HAl,NN,3,2.6,12.997700625200837,-106.32818847761999,-87.706657481003,-109.266774711801,2.9385862341810167,-18.621530996616983,21.560117230798
aug-cc-pVQZ,HAl,NN,4,2.6,12.997700625200837,-89.86004561477915,-87.706657481003,-109.266774711801,19.406729097021852,-2.153388133776147,21.560117230798
aug-cc-pVQZ,HAl,NN,5,2.6,12.997700625200837,24.194764249874027,-87.706657481003,-109.266774711801,133.46153896167505,111.90142173087703,21.560117230798
aug-cc-pVQZ,HAl,NN,1,2.7,13.004925621058856,4.227940562953364,-87.612096369989,-109.234712116604,113.46265267955737,91.84003693294237,21.622615746614997
aug-cc-pVQZ,HAl,NN,2,2.7,13.004925621058856,-51.261741421202736,-87.612096369989,-109.234712116604,57.972970695401266,36.35035494878627,21.622615746614997
aug-cc-pVQZ,HAl,NN,3,2.7,13.004925621058856,-107.06455204376888,-87.612096369989,-109.234712116604,2.1701600728351167,-19.45245567377988,21.622615746614997
aug-cc-pVQZ,HAl,NN,4,2.7,13.004925621058856,-87.6297725806573,-87.612096369989,-109.234712116604,21.6049395359467,-0.01767621066829861,21.622615746614997
aug-cc-pVQZ,HAl,NN,5,2.7,13.004925621058856,32.42881771298403,-87.612096369989,-109.234712116604,141.66352982958801,120.04091408297303,21.622615746614997
aug-cc-pVQZ,HAl,NN,1,2.8,13.011211928644258,4.676297890321081,-87.524061395247,-109.203024955489,113.87932284581008,92.20035928556808,21.678963560241996
aug-cc-pVQZ,HAl,NN,2,2.8,13.011211928644258,-51.20792947691143,-87.524061395247,-109.203024955489,57.99509547857757,36.31613191833557,21.678963560241996
aug-cc-pVQZ,HAl,NN,3,2.8,13.011211928644258,-107.8255458986368,-87.524061395247,-109.203024955489,1.377479056852195,-20.3014845033898,21.678963560241996
aug-cc-pVQZ,HAl,NN,4,2.8,13.011211928644258,-85.10025564403202,-87.524061395247,-109.203024955489,24.10276931145698,2.423805751214985,21.678963560241996
aug-cc-pVQZ,HAl,NN,5,2.8,13.011211928644258,41.918022941529884,-87.524061395247,-109.203024955489,151.12104789701888,129.44208433677687,21.678963560241996
aug-cc-pVQZ,HAl,NN,1,2.9000000000000004,12.994766909510384,5.100065489969978,-87.440015346097,-109.172312905192,114.27237839516198,92.54008083606698,21.732297559095002
aug-cc-pVQZ,HAl,NN,2,2.9000000000000004,12.994766909510384,-51.1438104715954,-87.440015346097,-109.172312905192,58.0285024335966,36.2962048745016,21.732297559095002
aug-cc-pVQZ,HAl,NN,3,2.9000000000000004,12.994766909510384,-108.62188202751611,-87.440015346097,-109.172312905192,0.5504308776758933,-21.18186668141911,21.732297559095002
aug-cc-pVQZ,HAl,NN,4,2.9000000000000004,12.994766909510384,-82.29927282317365,-87.440015346097,-109.172312905192,26.87304008201835,5.140742522923347,21.732297559095002
aug-cc-pVQZ,HAl,NN,5,2.9000000000000004,12.994766909510384,53.036029024653885,-87.440015346097,-109.172312905192,162.2083419298459,140.47604437075088,21.732297559095002
aug-cc-pVQZ,HAl,NN,1,3.0,12.982778984463136,5.500277900702628,-87.359388444394,-109.142984125548,114.64326202625062,92.85966634509663,21.783595681153997
aug-cc-pVQZ,HAl,NN,2,3.0,12.982778984463136,-51.067085712398665,-87.359388444394,-109.142984125548,58.07589841314933,36.292302731995335,21.783595681153997
aug-cc-pVQZ,HAl,NN,3,3.0,12.982778984463136,-109.46023550011274,-87.359388444394,-109.142984125548,0.31725137456474783,-22.100847055718745,21.783595681153997
aug-cc-pVQZ,HAl,NN,4,3.0,12.982778984463136,-79.25767879073184,-87.359388444394,-109.142984125548,29.885305334816152,8.101709653662155,21.783595681153997
aug-cc-pVQZ,HAl,NN,5,3.0,12.982778984463136,66.42793860402931,-87.359388444394,-109.142984125548,175.57092272957732,153.78732704842332,21.783595681153997
aug-cc-pVQZ,HAl,NN,1,3.1,12.969715503678255,5.878177569299993,-87.283096704019,-109.11531581512,114.99349338441999,93.161274273319,21.832219111100997
aug-cc-pVQZ,HAl,NN,2,3.1,12.969715503678255,-50.98157514581386,-87.283096704019,-109.11531581512,58.133740669306135,36.30152155820514,21.832219111100997
aug-cc-pVQZ,HAl,NN,3,3.1,12.969715503678255,-110.33487433581733,-87.283096704019,-109.11531581512,1.2195585206973334,-23.05177763179833,21.832219111100997
aug-cc-pVQZ,HAl,NN,4,3.1,12.969715503678255,-75.99645653679407,-87.283096704019,-109.11531581512,33.11885927832593,11.286640167224931,21.832219111100997
aug-cc-pVQZ,HAl,NN,5,3.1,12.969715503678255,83.04427351732905,-87.283096704019,-109.11531581512,192.15958933244906,170.32737022134805,21.832219111100997
aug-cc-pVQZ,HAl,NN,1,3.2,12.954627629793835,6.235176204967843,-87.21275918946,-109.089500011247,115.32467621621484,93.44793539442784,21.876740821786996
aug-cc-pVQZ,HAl,NN,2,3.2,12.954627629793835,-50.896905916763814,-87.21275918946,-109.089500011247,58.192594094483184,36.31585327269619,21.876740821786996
aug-cc-pVQZ,HAl,NN,3,3.2,12.954627629793835,-111.23814947896597,-87.21275918946,-109.089500011247,2.1486494677189683,-24.025390289505964,21.876740821786996
aug-cc-pVQZ,HAl,NN,4,3.2,12.954627629793835,-72.54406229775427,-87.21275918946,-109.089500011247,36.54543771349273,14.668696891705736,21.876740821786996
aug-cc-pVQZ,HAl,NN,5,3.2,12.954627629793835,104.22643399642007,-87.21275918946,-109.089500011247,213.31593400766707,191.43919318588007,21.876740821786996
aug-cc-pVQZ,HeMg,HAl,1,1.3,3.7429423219429006,-238.85861084703555,-240.505394721625,-241.611705578221,2.753094731185456,1.6467838745894596,1.1063108565959965
aug-cc-pVQZ,HeMg,HAl,2,1.3,3.7429423219429006,-240.67151627507224,-240.505394721625,-241.611705578221,0.9401893031487703,-0.16612155344722623,1.1063108565959965
aug-cc-pVQZ,HeMg,HAl,3,1.3,3.7429423219429006,-240.5116268248527,-240.505394721625,-241.611705578221,1.100078753368308,-0.0062321032276884125,1.1063108565959965
aug-cc-pVQZ,HeMg,HAl,4,1.3,3.7429423219429006,-240.49984463462522,-240.505394721625,-241.611705578221,1.1118609435957865,0.005550086999789983,1.1063108565959965
aug-cc-pVQZ,HeMg,HAl,5,1.3,3.7429423219429006,-240.4952444022765,-240.505394721625,-241.611705578221,1.1164611759444938,0.010150319348497305,1.1063108565959965
aug-cc-pVQZ,HeMg,HAl,1,1.4000000000000001,3.8015703627783566,-239.01937931592667,-240.67553995023,-241.799855234645,2.780475918718338,1.656160634303319,1.1243152844150188
aug-cc-pVQZ,HeMg,HAl,2,1.4000000000000001,3.8015703627783566,-240.83624355049574,-240.67553995023,-241.799855234645,0.9636116841492708,-0.16070360026574804,1.1243152844150188
aug-cc-pVQZ,HeMg,HAl,3,1.4000000000000001,3.8015703627783566,-240.68239563225325,-240.67553995023,-241.799855234645,1.1174596023917616,-0.006855682023257259,1.1243152844150188
aug-cc-pVQZ,HeMg,HAl,4,1.4000000000000001,3.8015703627783566,-240.67437455805705,-240.67553995023,-241.799855234645,1.125480676587955,0.0011653921729362082,1.1243152844150188
aug-cc-pVQZ,HeMg,HAl,5,1.4000000000000001,3.8015703627783566,-240.66221533321357,-240.67553995023,-241.799855234645,1.1376399014314416,0.013324617016422735,1.1243152844150188
aug-cc-pVQZ,HeMg,HAl,1,1.5,3.8243263161709793,-239.15287805118052,-240.809836034884,-241.95339644314,2.8005183919594856,1.656957983703478,1.1435604082560076
aug-cc-pVQZ,HeMg,HAl,2,1.5,3.8243263161709793,-240.9670267263401,-240.809836034884,-241.95339644314,0.9863697167999135,-0.1571906914560941,1.1435604082560076
aug-cc-pVQZ,HeMg,HAl,3,1.5,3.8243263161709793,-240.81791709952847,-240.809836034884,-241.95339644314,1.1354793436115358,-0.00808106464447178,1.1435604082560076
aug-cc-pVQZ,HeMg,HAl,4,1.5,3.8243263161709793,-240.81053979249944,-240.809836034884,-241.95339644314,1.1428566506405673,-0.0007037576154402814,1.1435604082560076
aug-cc-pVQZ,HeMg,HAl,5,1.5,3.8243263161709793,-240.79162159232436,-240.809836034884,-241.95339644314,1.1617748508156467,0.01821444255963911,1.1435604082560076
aug-cc-pVQZ,HeMg,HAl,1,1.6,3.8513197138504482,-239.26099937206936,-240.913692525387,-242.078232250143,2.8172328780736393,1.6526931533176423,1.164539724755997
aug-cc-pVQZ,HeMg,HAl,2,1.6,3.8513197138504482,-241.06947211167994,-240.913692525387,-242.078232250143,1.0087601384630602,-0.15577958629293676,1.164539724755997
aug-cc-pVQZ,HeMg,HAl,3,1.6,3.8513197138504482,-240.92494480990703,-240.913692525387,-242.078232250143,1.153287440235971,-0.011252284520026024,1.164539724755997
aug-cc-pVQZ,HeMg,HAl,4,1.6,3.8513197138504482,-240.91195598843404,-240.913692525387,-242.078232250143,1.1662762617089584,0.0017365369529613872,1.164539724755997
aug-cc-pVQZ,HeMg,HAl,5,1.6,3.8513197138504482,-240.89231629648043,-240.913692525387,-242.078232250143,1.1859159536625725,0.021376228906575534,1.164539724755997
aug-cc-pVQZ,HeMg,HAl,1,1.7000000000000002,3.857533685898904,-239.3462308256334,-240.991417699278,-242.179369531293,2.833138705659593,1.6451868736446045,1.1879518320149884
aug-cc-pVQZ,HeMg,HAl,2,1.7000000000000002,3.857533685898904,-241.14789366711364,-240.991417699278,-242.179369531293,1.031475864179356,-0.15647596783563245,1.1879518320149884
aug-cc-pVQZ,HeMg,HAl,3,1.7000000000000002,3.857533685898904,-241.00700458934602,-240.991417699278,-242.179369531293,1.1723649419469666,-0.01558689006802183,1.1879518320149884
aug-cc-pVQZ,HeMg,HAl,4,1.7000000000000002,3.857533685898904,-240.98191305059808,-240.991417699278,-242.179369531293,1.1974564806949104,0.009504648679921957,1.1879518320149884
aug-cc-pVQZ,HeMg,HAl,5,1.7000000000000002,3.857533685898904,-240.97381253362374,-240.991417699278,-242.179369531293,1.2055569976692482,0.017605165654259736,1.1879518320149884
aug-cc-pVQZ,HeMg,HAl,1,1.8,3.880340215741305,-239.41213284859415,-241.046355159384,-242.261005521609,2.848872673014853,1.634222310789852,1.214650362225001
aug-cc-pVQZ,HeMg,HAl,2,1.8,3.880340215741305,-241.20586519213234,-241.046355159384,-242.261005521609,1.0551403294766715,-0.15951003274832942,1.214650362225001
aug-cc-pVQZ,HeMg,HAl,3,1.8,3.880340215741305,-241.06602515126332,-241.046355159384,-242.261005521609,1.1949803703456894,-0.01966999187931151,1.214650362225001
aug-cc-pVQZ,HeMg,HAl,4,1.8,3.880340215741305,-241.02548063995658,-241.046355159384,-242.261005521609,1.2355248816524238,0.02087451942742291,1.214650362225001
aug-cc-pVQZ,HeMg,HAl,5,1.8,3.880340215741305,-241.04241005046464,-241.046355159384,-242.261005521609,1.2185954711443685,0.0039451089193676125,1.214650362225001
aug-cc-pVQZ,HeMg,HAl,1,1.9000000000000001,3.886152703637607,-239.4616633793259,-241.08127511918,-242.326637685584,2.864974306258091,1.6196117398540935,1.2453625664039976
aug-cc-pVQZ,HeMg,HAl,2,1.9000000000000001,3.886152703637607,-241.24576493414565,-241.08127511918,-242.326637685584,1.080872751438335,-0.16448981496566262,1.2453625664039976
aug-cc-pVQZ,HeMg,HAl,3,1.9000000000000001,3.886152703637607,-241.1031668197576,-241.08127511918,-242.326637685584,1.2234708658263855,-0.021891700577612028,1.2453625664039976
aug-cc-pVQZ,HeMg,HAl,4,1.9000000000000001,3.886152703637607,-241.0487264155736,-241.08127511918,-242.326637685584,1.277911270010378,0.032548703606380514,1.2453625664039976
aug-cc-pVQZ,HeMg,HAl,5,1.9000000000000001,3.886152703637607,-241.09777371915564,-241.08127511918,-242.326637685584,1.2288639664283494,-0.016498599975648176,1.2453625664039976
aug-cc-pVQZ,HeMg,HAl,1,2.0,3.9086415407291772,-239.49797517788653,-241.0989736143,-242.379168209264,2.881193031377478,1.6009984364134766,1.2801945949640015
aug-cc-pVQZ,HeMg,HAl,2,2.0,3.9086415407291772,-241.26982194350109,-241.0989736143,-242.379168209264,1.1093462657629232,-0.1708483292010783,1.2801945949640015
aug-cc-pVQZ,HeMg,HAl,3,2.0,3.9086415407291772,-241.120713225338,-241.0989736143,-242.379168209264,1.2584549839260148,-0.021739611037986606,1.2801945949640015
aug-cc-pVQZ,HeMg,HAl,4,2.0,3.9086415407291772,-241.05797200611298,-241.0989736143,-242.379168209264,1.3211962031510325,0.041001608187031024,1.2801945949640015
aug-cc-pVQZ,HeMg,HAl,5,2.0,3.9086415407291772,-241.1360484766294,-241.0989736143,-242.379168209264,1.2431197326345966,-0.03707486232940482,1.2801945949640015
aug-cc-pVQZ,HeMg,HAl,1,2.1,3.927817319037206,-239.52332584905452,-241.103029805929,-242.420995933775,2.897670084720488,1.5797039568744822,1.317966127846006
aug-cc-pVQZ,HeMg,HAl,2,2.1,3.927817319037206,-241.28056891869022,-241.103029805929,-242.420995933775,1.1404270150847822,-0.1775391127612238,1.317966127846006
aug-cc-pVQZ,HeMg,HAl,3,2.1,3.927817319037206,-241.12236889921758,-241.103029805929,-242.420995933775,1.298627034557427,-0.01933909328857908,1.317966127846006
