Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
def2-TZVP,BeNe,NN,1,2.3,8.892103189080325,-79.82340229678957,-106.54538884405,-109.328072626335,29.504670329545434,26.72198654726043,2.7826837822850052
def2-TZVP,BeNe,NN,2,2.3,8.892103189080325,-107.5535098349306,-106.54538884405,-109.328072626335,1.7745627914044064,-1.0081209908805988,2.7826837822850052
def2-TZVP,BeNe,NN,3,2.3,8.892103189080325,-107.60020554750746,-106.54538884405,-109.328072626335,1.7278670788275434,-1.0548167034574618,2.7826837822850052
def2-TZVP,BeNe,NN,4,2.3,8.892103189080325,-106.12904947893009,-106.54538884405,-109.328072626335,3.1990231474049153,0.4163393651199101,2.7826837822850052
def2-TZVP,BeNe,NN,5,2.3,8.892103189080325,-106.90414472741638,-106.54538884405,-109.328072626335,2.4239278989186204,-0.35875588336638486,2.7826837822850052
def2-TZVP,BeNe,NN,1,2.4000000000000004,8.93450466671699,-79.64229371734925,-106.514276128841,-109.302206427322,29.659912709972758,26.871982411491757,2.787930298481001
def2-TZVP,BeNe,NN,2,2.4000000000000004,8.93450466671699,-107.4712356394445,-106.514276128841,-109.302206427322,1.8309707878775043,-0.9569595106034967,2.787930298481001
def2-TZVP,BeNe,NN,3,2.4000000000000004,8.93450466671699,-107.5112448633384,-106.514276128841,-109.302206427322,1.7909615639836005,-0.9969687344974005,2.787930298481001
def2-TZVP,BeNe,NN,4,2.4000000000000004,8.93450466671699,-106.11544823107239,-106.514276128841,-109.302206427322,3.186758196249613,0.39882789776861216,2.787930298481001
def2-TZVP,BeNe,NN,5,2.4000000000000004,8.93450466671699,-106.89408167810208,-106.514276128841,-109.302206427322,2.4081247492199225,-0.37980554926107857,2.787930298481001
def2-TZVP,BeNe,NN,1,2.5,8.968452241067551,-79.47068331554979,-106.484015118941,-109.272796349274,29.80211303372421,27.01333180339121,2.788781230333001
def2-TZVP,BeNe,NN,2,2.5,8.968452241067551,-107.38704406088142,-106.484015118941,-109.272796349274,1.885752288392581,-0.9030289419404198,2.788781230333001
def2-TZVP,BeNe,NN,3,2.5,8.968452241067551,-107.42085157840955,-106.484015118941,-109.272796349274,1.8519447708644492,-0.9368364594685517,2.788781230333001
def2-TZVP,BeNe,NN,4,2.5,8.968452241067551,-106.09880023986157,-106.484015118941,-109.272796349274,3.1739961094124283,0.3852148790794274,2.788781230333001
def2-TZVP,BeNe,NN,5,2.5,8.968452241067551,-106.92211505187038,-106.484015118941,-109.272796349274,2.350681297403625,-0.43809993292937577,2.788781230333001
def2-TZVP,BeNe,NN,1,2.6,8.992467083066721,-79.30859281455099,-106.454855859853,-109.241614102455,29.933021287904012,27.146263045302007,2.786758242602005
def2-TZVP,BeNe,NN,2,2.6,8.992467083066721,-107.3020293751791,-106.454855859853,-109.241614102455,1.9395847272759,-0.8471735153261051,2.786758242602005
def2-TZVP,BeNe,NN,3,2.6,8.992467083066721,-107.32898645730415,-106.454855859853,-109.241614102455,1.9126276451508488,-0.8741305974511562,2.786758242602005
def2-TZVP,BeNe,NN,4,2.6,8.992467083066721,-106.08074395794162,-106.454855859853,-109.241614102455,3.1608701445133818,0.3741119019113768,2.786758242602005
def2-TZVP,BeNe,NN,5,2.6,8.992467083066721,-106.9823631839732,-106.454855859853,-109.241614102455,2.259250918481797,-0.527507324120208,2.786758242602005
def2-TZVP,BeNe,NN,1,2.7,9.005696342558359,-79.1557803335711,-106.42675198337,-109.209920195064,30.0541398614929,27.270971649798895,2.7831682116940044
def2-TZVP,BeNe,NN,2,2.7,9.005696342558359,-107.21666165477083,-106.42675198337,-109.209920195064,1.9932585402931693,-0.7899096714008351,2.7831682116940044
def2-TZVP,BeNe,NN,3,2.7,9.005696342558359,-107.23517787924969,-106.42675198337,-109.209920195064,1.9747423158143107,-0.8084258958796937,2.7831682116940044
def2-TZVP,BeNe,NN,4,2.7,9.005696342558359,-106.06179640890232,-106.42675198337,-109.209920195064,3.148123786161676,0.3649555744676718,2.7831682116940044
def2-TZVP,BeNe,NN,5,2.7,9.005696342558359,-107.0704671189994,-106.42675198337,-109.209920195064,2.139453076064598,-0.6437151356294066,2.7831682116940044
def2-TZVP,BeNe,NN,1,2.8,9.008014143170495,-79.01185381172937,-106.399563702656,-109.178600163591,30.166746351861633,27.38770989092663,2.7790364609350036
def2-TZVP,BeNe,NN,2,2.8,9.008014143170495,-107.13108429035535,-106.399563702656,-109.178600163591,2.0475158732356533,-0.7315205876993502,2.7790364609350036
def2-TZVP,BeNe,NN,3,2.8,9.008014143170495,-107.13873453050654,-106.399563702656,-109.178600163591,2.0398656330844602,-0.7391708278505433,2.7790364609350036
def2-TZVP,BeNe,NN,4,2.8,9.008014143170495,-106.04137691797388,-106.399563702656,-109.178600163591,3.137223245617122,0.3581867846821183,2.7790364609350036
def2-TZVP,BeNe,NN,5,2.8,9.008014143170495,-107.18314716797907,-106.399563702656,-109.178600163591,1.9954529956119273,-0.7835834653230762,2.7790364609350036
def2-TZVP,BeNe,NN,1,2.9000000000000004,9.004952035904436,-78.8763434471669,-106.373165432989,-109.14826796361,30.271924516443093,27.496821985822095,2.775102530620998
def2-TZVP,BeNe,NN,2,2.9000000000000004,9.004952035904436,-107.04532634855772,-106.373165432989,-109.14826796361,2.1029416150522735,-0.6721609155687247,2.775102530620998
def2-TZVP,BeNe,NN,3,2.9000000000000004,9.004952035904436,-107.03890885517077,-106.373165432989,-109.14826796361,2.1093591084392216,-0.6657434221817766,2.775102530620998
def2-TZVP,BeNe,NN,4,2.9000000000000004,9.004952035904436,-106.01789271618175,-106.373165432989,-109.14826796361,3.1303752474282476,0.35527271680724937,2.775102530620998
def2-TZVP,BeNe,NN,5,2.9000000000000004,9.004952035904436,-107.31726591931229,-106.373165432989,-109.14826796361,1.8310020442977049,-0.9441004863232934,2.775102530620998
def2-TZVP,BeNe,NN,1,3.0,8.996845110096267,-78.74874904895577,-106.347497814143,-109.119345328079,30.370596279123234,27.598748765187224,2.7718475139360095
def2-TZVP,BeNe,NN,2,3.0,8.996845110096267,-106.95944422514502,-106.347497814143,-109.119345328079,2.1599011029339863,-0.6119464110020232,2.7718475139360095
def2-TZVP,BeNe,NN,3,3.0,8.996845110096267,-106.93505042506075,-106.347497814143,-109.119345328079,2.1842949030182552,-0.5875526109177542,2.7718475139360095
def2-TZVP,BeNe,NN,4,3.0,8.996845110096267,-105.98895668734616,-106.347497814143,-109.119345328079,3.1303886407328463,0.3585411267968368,2.7718475139360095
def2-TZVP,BeNe,NN,5,3.0,8.996845110096267,-107.46888529056856,-106.347497814143,-109.119345328079,1.6504600375104417,-1.1213874764255678,2.7718475139360095
def2-TZVP,BeNe,NN,1,3.1,8.981289065088887,-78.62857106179621,-106.322589153678,-109.092122945848,30.463551884051796,27.694018091881787,2.7695337921700087
def2-TZVP,BeNe,NN,2,3.1,8.981289065088887,-106.87359861012084,-106.322589153678,-109.092122945848,2.2185243357271673,-0.5510094564428414,2.7695337921700087
def2-TZVP,BeNe,NN,3,3.1,8.981289065088887,-106.82674277495134,-106.322589153678,-109.092122945848,2.2653801708966625,-0.5041536212733462,2.7695337921700087
def2-TZVP,BeNe,NN,4,3.1,8.981289065088887,-105.95171149370739,-106.322589153678,-109.092122945848,3.1404114521406115,0.37087765997060274,2.7695337921700087
def2-TZVP,BeNe,NN,5,3.1,8.981289065088887,-107.63209629989484,-106.322589153678,-109.092122945848,1.460026645953164,-1.3095071462168448,2.7695337921700087
def2-TZVP,BeNe,NN,1,3.2,8.964360576684388,-78.51532635280853,-106.29856193618,-109.066807668358,30.551481315549466,27.783235583371464,2.768245732178002
def2-TZVP,BeNe,NN,2,3.2,8.964360576684388,-106.7880767027794,-106.29856193618,-109.066807668358,2.278730965578589,-0.48951476659941306,2.768245732178002
def2-TZVP,BeNe,NN,3,3.2,8.964360576684388,-106.71390144465872,-106.29856193618,-109.066807668358,2.3529062236992786,-0.4153395084787235,2.768245732178002
def2-TZVP,BeNe,NN,4,3.2,8.964360576684388,-105.90324541842595,-106.29856193618,-109.066807668358,3.163562249932042,0.39531651775403986,2.768245732178002
def2-TZVP,BeNe,NN,5,3.2,8.964360576684388,-107.79932116573252,-106.29856193618,-109.066807668358,1.2674865026254736,-1.5007592295525285,2.768245732178002
def2-TZVP,BF,HAl,1,1.3,9.398720102922312,-195.00787459573954,-239.014568180704,-241.596536926269,46.58866233052947,44.00669358496447,2.581968745565007
def2-TZVP,BF,HAl,2,1.3,9.398720102922312,-240.95048898706614,-239.014568180704,-241.596536926269,0.6460479392028731,-1.9359208063621338,2.581968745565007
def2-TZVP,BF,HAl,3,1.3,9.398720102922312,-240.87318379945836,-239.014568180704,-241.596536926269,0.7233531268106503,-1.8586156187543565,2.581968745565007
def2-TZVP,BF,HAl,4,1.3,9.398720102922312,-238.26289041194107,-239.014568180704,-241.596536926269,3.3336465143279383,0.7516777687629315,2.581968745565007
def2-TZVP,BF,HAl,5,1.3,9.398720102922312,-239.29112965850084,-239.014568180704,-241.596536926269,2.3054072677681745,-0.2765614777968324,2.581968745565007
def2-TZVP,BF,HAl,1,1.4000000000000001,9.507929078552962,-194.58950326220724,-239.188401303258,-241.786761300156,47.19725803794876,44.598898041050745,2.5983599968980116
def2-TZVP,BF,HAl,2,1.4000000000000001,9.507929078552962,-241.29911841113184,-239.188401303258,-241.786761300156,0.4876428890241584,-2.110717107873853,2.5983599968980116
def2-TZVP,BF,HAl,3,1.4000000000000001,9.507929078552962,-241.04927538406076,-239.188401303258,-241.786761300156,0.7374859160952383,-1.8608740808027733,2.5983599968980116
def2-TZVP,BF,HAl,4,1.4000000000000001,9.507929078552962,-238.20946779503873,-239.188401303258,-241.786761300156,3.577293505117268,0.9789335082192565,2.5983599968980116
def2-TZVP,BF,HAl,5,1.4000000000000001,9.507929078552962,-239.47856963391374,-239.188401303258,-241.786761300156,2.3081916662422657,-0.2901683306557459,2.5983599968980116
def2-TZVP,BF,HAl,1,1.5,9.610700243873355,-194.18961975059153,-239.329899585975,-241.941498180482,47.75187842989047,45.14027983538347,2.611598594507001
def2-TZVP,BF,HAl,2,1.5,9.610700243873355,-241.58723341800328,-239.329899585975,-241.941498180482,0.35426476247872074,-2.25733383202828,2.611598594507001
def2-TZVP,BF,HAl,3,1.5,9.610700243873355,-241.14377888073278,-239.329899585975,-241.941498180482,0.7977192997492182,-1.8138792947577826,2.611598594507001
def2-TZVP,BF,HAl,4,1.5,9.610700243873355,-238.10520747582072,-239.329899585975,-241.941498180482,3.8362907046612804,1.2246921101542796,2.611598594507001
def2-TZVP,BF,HAl,5,1.5,9.610700243873355,-239.7619985181798,-239.329899585975,-241.941498180482,2.1794996623021916,-0.4320989322048092,2.611598594507001
def2-TZVP,BF,HAl,1,1.6,9.694112828257417,-193.81174172601337,-239.443463389207,-242.066961647907,48.25521992189363,45.631721663193645,2.623498258699982
def2-TZVP,BF,HAl,2,1.6,9.694112828257417,-241.82025612256402,-239.443463389207,-242.066961647907,0.24670552534297485,-2.376792733357007,2.623498258699982
def2-TZVP,BF,HAl,3,1.6,9.694112828257417,-241.16184126331703,-239.443463389207,-242.066961647907,0.9051203845899636,-1.7183778741100184,2.623498258699982
def2-TZVP,BF,HAl,4,1.6,9.694112828257417,-237.96747191157482,-239.443463389207,-242.066961647907,4.099489736332174,1.475991477632192,2.623498258699982
def2-TZVP,BF,HAl,5,1.6,9.694112828257417,-240.11539168911509,-239.443463389207,-242.066961647907,1.9515699587919073,-0.6719282999080747,2.623498258699982
def2-TZVP,BF,HAl,1,1.7000000000000002,9.754429834790727,-193.459930461493,-239.533390856157,-242.168347281417,48.708416819924,46.07346039466401,2.634956425259986
def2-TZVP,BF,HAl,2,1.7000000000000002,9.754429834790727,-242.00954726871268,-239.533390856157,-242.168347281417,0.15880001270431876,-2.4761564125556674,2.634956425259986
def2-TZVP,BF,HAl,3,1.7000000000000002,9.754429834790727,-241.1233417624928,-239.533390856157,-242.168347281417,1.0450055189241994,-1.5899509063357868,2.634956425259986
def2-TZVP,BF,HAl,4,1.7000000000000002,9.754429834790727,-237.8290113226644,-239.533390856157,-242.168347281417,4.339335958752599,1.704379533492613,2.634956425259986
def2-TZVP,BF,HAl,5,1.7000000000000002,9.754429834790727,-240.5074909450444,-239.533390856157,-242.168347281417,1.6608563363726034,-0.9741000888873828,2.634956425259986
def2-TZVP,BF,HAl,1,1.8,9.805156031118479,-193.1344327207375,-239.603684098652,-242.250003839307,49.115571118569505,46.4692513779145,2.6463197406550023
def2-TZVP,BF,HAl,2,1.8,9.805156031118479,-242.1647520285869,-239.603684098652,-242.250003839307,0.08525181072010923,-2.561067929934893,2.6463197406550023
def2-TZVP,BF,HAl,3,1.8,9.805156031118479,-241.04971309723032,-239.603684098652,-242.250003839307,1.2002907420766746,-1.4460289985783277,2.6463197406550023
def2-TZVP,BF,HAl,4,1.8,9.805156031118479,-237.7193219856829,-239.603684098652,-242.250003839307,4.530681853624088,1.884362112969086,2.6463197406550023
def2-TZVP,BF,HAl,5,1.8,9.805156031118479,-240.9093853948984,-239.603684098652,-242.250003839307,1.340618444408591,-1.3057012962464114,2.6463197406550023
def2-TZVP,BF,HAl,1,1.9000000000000001,9.830739529123719,-192.83548521952065,-239.657792170344,-242.31554333615,49.48005811662935,46.82230695082336,2.6577511658059905
def2-TZVP,BF,HAl,2,1.9000000000000001,9.830739529123719,-242.29633233279873,-239.657792170344,-242.31554333615,0.019211003351273348,-2.638540162454717,2.6577511658059905
def2-TZVP,BF,HAl,3,1.9000000000000001,9.830739529123719,-240.95795870507905,-239.657792170344,-242.31554333615,1.3575846310709494,-1.300166534735041,2.6577511658059905
def2-TZVP,BF,HAl,4,1.9000000000000001,9.830739529123719,-237.65525591889394,-239.657792170344,-242.31554333615,4.6602874172560576,2.002536251450067,2.6577511658059905
def2-TZVP,BF,HAl,5,1.9000000000000001,9.830739529123719,-241.30448395821185,-239.657792170344,-242.31554333615,1.0110593779381531,-1.6466917878678373,2.6577511658059905
def2-TZVP,BF,HAl,1,2.0,9.853446162296327,-192.56138240999246,-239.698639454683,-242.367942734824,49.80656032483154,47.13725704469053,2.6693032801410084
def2-TZVP,BF,HAl,2,2.0,9.853446162296327,-242.41016287905433,-239.698639454683,-242.367942734824,0.042220144230327605,-2.711523424371336,2.6693032801410084
def2-TZVP,BF,HAl,3,2.0,9.853446162296327,-240.85530121956046,-239.698639454683,-242.367942734824,1.5126415152635388,-1.1566617648774695,2.6693032801410084
def2-TZVP,BF,HAl,4,2.0,9.853446162296327,-237.63738263851596,-239.698639454683,-242.367942734824,4.730560096308039,2.061256816167031,2.6693032801410084
def2-TZVP,BF,HAl,5,2.0,9.853446162296327,-241.68718751521672,-239.698639454683,-242.367942734824,0.6807552196072777,-1.9885480605337307,2.6693032801410084
def2-TZVP,BF,HAl,1,2.1,9.865876212046485,-192.31034243415473,-239.72879938785,-242.409640465564,50.09929803140926,47.418456953695255,2.680841077714007
def2-TZVP,BF,HAl,2,2.1,9.865876212046485,-242.5116406256816,-239.72879938785,-242.409640465564,0.10200016011759772,-2.7828412378316045,2.680841077714007
def2-TZVP,BF,HAl,3,2.1,9.865876212046485,-240.74419549381972,-239.72879938785,-242.409640465564,1.6654449717442787,-1.015396105969728,2.680841077714007
def2-TZVP,BF,HAl,4,2.1,9.865876212046485,-237.65672609572002,-239.72879938785,-242.409640465564,4.752914369843978,2.0720732921299714,2.680841077714007
def2-TZVP,BF,HAl,5,2.1,9.865876212046485,-242.05773140686193,-239.72879938785,-242.409640465564,0.3519090587020628,-2.328932019011944,2.680841077714007
def2-TZVP,BF,HAl,1,2.2,9.861826890152283,-192.0806611188649,-239.750575602153,-242.442625011585,50.3619638927201,47.669914483288096,2.692049409432002
def2-TZVP,BF,HAl,2,2.2,9.861826890152283,-242.60298644286712,-239.750575602153,-242.442625011585,0.16036143128212643,-2.8524108407141284,2.692049409432002
def2-TZVP,BF,HAl,3,2.2,9.861826890152283,-240.6221785183755,-239.750575602153,-242.442625011585,1.820446493209488,-0.8716029162225141,2.692049409432002
def2-TZVP,BF,HAl,4,2.2,9.861826890152283,-237.69756428657615,-239.750575602153,-242.442625011585,4.745060725008841,2.053011315576839,2.692049409432002
def2-TZVP,BF,HAl,5,2.2,9.861826890152283,-242.4137233733,-239.750575602153,-242.442625011585,0.02890163828499226,-2.6631477711470097,2.692049409432002
def2-TZVP,BF,HAl,1,2.3,9.865856685968426,-191.86994824698513,-239.765943396748,-242.468513744683,50.59856549769788,47.89599514976288,2.7025703479349943
def2-TZVP,BF,HAl,2,2.3,9.865856685968426,-242.6864826761214,-239.765943396748,-242.468513744683,0.21796893143837792,-2.920539279373372,2.7025703479349943
def2-TZVP,BF,HAl,3,2.3,9.865856685968426,-240.48780532185862,-239.765943396748,-242.468513744683,1.9807084228243923,-0.721861925110602,2.7025703479349943
def2-TZVP,BF,HAl,4,2.3,9.865856685968426,-237.74397558691015,-239.765943396748,-242.468513744683,4.724538157772855,2.021967809837861,2.7025703479349943
def2-TZVP,BF,HAl,5,2.3,9.865856685968426,-242.75397199038514,-239.765943396748,-242.468513744683,0.28545824570213085,-2.988028593637125,2.7025703479349943
def2-TZVP,BF,HAl,1,2.4000000000000004,9.861382989499528,-191.67695622268218,-239.776448326279,-242.488621044732,50.811664822049835,48.099492103596816,2.7121727184530187
def2-TZVP,BF,HAl,2,2.4000000000000004,9.861382989499528,-242.7647137055416,-239.776448326279,-242.488621044732,0.2760926608095815,-2.9882653792626,2.7121727184530187
def2-TZVP,BF,HAl,3,2.4000000000000004,9.861382989499528,-240.34008335668116,-239.776448326279,-242.488621044732,2.148537688050851,-0.5636350304021676,2.7121727184530187
def2-TZVP,BF,HAl,4,2.4000000000000004,9.861382989499528,-237.7796594096506,-239.776448326279,-242.488621044732,4.708961635081408,1.9967889166283896,2.7121727184530187
def2-TZVP,BF,HAl,5,2.4000000000000004,9.861382989499528,-243.08363059923428,-239.776448326279,-242.488621044732,0.5950095545022691,-3.3071822729552878,2.7121727184530187
def2-TZVP,BF,HAl,1,2.5,9.853083719285122,-191.49985171197247,-239.783165345397,-242.504015618629,51.004163906656544,48.28331363342454,2.720850273232003
def2-TZVP,BF,HAl,2,2.5,9.853083719285122,-242.83871508200716,-239.783165345397,-242.504015618629,0.3346994633781435,-3.0555497366101463,2.720850273232003
def2-TZVP,BF,HAl,3,2.5,9.853083719285122,-240.1774115411613,-239.783165345397,-242.504015618629,2.326604077467721,-0.394246195764282,2.720850273232003
def2-TZVP,BF,HAl,4,2.5,9.853083719285122,-237.7869512461348,-239.783165345397,-242.504015618629,4.717064372494207,1.996214099262204,2.720850273232003
def2-TZVP,BF,HAl,5,2.5,9.853083719285122,-243.41820881835153,-239.783165345397,-242.504015618629,0.9141931997225186,-3.6350434729545213,2.720850273232003
def2-TZVP,BF,HAl,1,2.6,9.834781913292323,-191.33723844353108,-239.786767507896,-242.515567671863,51.17832922833193,48.449529064364924,2.7288001639670085
def2-TZVP,BF,HAl,2,2.6,9.834781913292323,-242.911026581381,-239.786767507896,-242.515567671863,0.39545890951799834,-3.124259073485007,2.7288001639670085
def2-TZVP,BF,HAl,3,2.6,9.834781913292323,-240.00084516415387,-239.786767507896,-242.515567671863,2.5147225077091377,-0.21407765625787079,2.7288001639670085
def2-TZVP,BF,HAl,4,2.6,9.834781913292323,-237.74866290022075,-239.786767507896,-242.515567671863,4.76690477164226,2.038104607675251,2.7288001639670085
def2-TZVP,BF,HAl,5,2.6,9.834781913292323,-243.79027120768225,-239.786767507896,-242.515567671863,1.274703535819242,-4.0035036997862505,2.7288001639670085
def2-TZVP,BF,HAl,1,2.7,9.824147380580134,-191.18830382716328,-239.787682204551,-242.523987064115,51.33568323695172,48.59937837738772,2.736304859564001
def2-TZVP,BF,HAl,2,2.7,9.824147380580134,-242.984114142704,-239.787682204551,-242.523987064115,0.4601270785889824,-3.1964319381529833,2.736304859564001
def2-TZVP,BF,HAl,3,2.7,9.824147380580134,-239.81130824885872,-239.787682204551,-242.523987064115,2.7126788152562824,-0.02362604430771853,2.736304859564001
def2-TZVP,BF,HAl,4,2.7,9.824147380580134,-237.64442071818635,-239.787682204551,-242.523987064115,4.879566345928652,2.1432614863646506,2.736304859564001
def2-TZVP,BF,HAl,5,2.7,9.824147380580134,-244.24547965435883,-239.787682204551,-242.523987064115,1.7214925902438267,-4.457797449807828,2.736304859564001
def2-TZVP,BF,HAl,1,2.8,9.810466464581076,-191.05156358162586,-239.786256580452,-242.529853850034,51.47829026840813,48.73469299882615,2.743597269581983
def2-TZVP,BF,HAl,2,2.8,9.810466464581076,-243.05908530413245,-239.786256580452,-242.529853850034,0.5292314540984648,-3.2728287236804476,2.743597269581983
def2-TZVP,BF,HAl,3,2.8,9.810466464581076,-239.60811932274424,-239.786256580452,-242.529853850034,2.9217345272897433,0.17813725770776045,2.743597269581983
def2-TZVP,BF,HAl,4,2.8,9.810466464581076,-237.44907539353324,-239.786256580452,-242.529853850034,5.080778456500752,2.3371811869187695,2.743597269581983
def2-TZVP,BF,HAl,5,2.8,9.810466464581076,-244.8415000199661,-239.786256580452,-242.529853850034,2.311646169932118,-5.055243439514101,2.743597269581983
def2-TZVP,BF,HAl,1,2.9000000000000004,9.78252624620357,-190.92586565141346,-239.782856883518,-242.533642683814,51.60777703240055,48.85699123210455,2.7507858002960006
def2-TZVP,BF,HAl,2,2.9000000000000004,9.78252624620357,-243.138325126032,-239.782856883518,-242.533642683814,0.6046824422179782,-3.355468242513979,2.7507858002960006
def2-TZVP,BF,HAl,3,2.9000000000000004,9.78252624620357,-239.39159454659116,-239.782856883518,-242.533642683814,3.1420481372228437,0.3912623369268431,2.7507858002960006
def2-TZVP,BF,HAl,4,2.9000000000000004,9.78252624620357,-237.1345651483916,-239.782856883518,-242.533642683814,5.399077535422407,2.6482917351264064,2.7507858002960006
def2-TZVP,BF,HAl,5,2.9000000000000004,9.78252624620357,-245.65303144682446,-239.782856883518,-242.533642683814,3.1193887630104484,-5.870174563306449,2.7507858002960006
def2-TZVP,BF,HAl,1,3.0,9.757522627431426,-190.81052772417084,-239.777884264398,-242.535742441088,51.72521471691715,48.96735654022717,2.757858176689979
def2-TZVP,BF,HAl,2,3.0,9.757522627431426,-243.22455058941873,-239.777884264398,-242.535742441088,0.688808148330736,-3.446666325020715,2.757858176689979
def2-TZVP,BF,HAl,3,3.0,9.757522627431426,-239.16066006506034,-239.777884264398,-242.535742441088,3.375082376027649,0.6172241993376701,2.757858176689979
def2-TZVP,BF,HAl,4,3.0,9.757522627431426,-236.66746992019796,-239.777884264398,-242.535742441088,5.868272520890031,3.110414344200052,2.757858176689979
def2-TZVP,BF,HAl,5,3.0,9.757522627431426,-246.78147853394972,-239.777884264398,-242.535742441088,4.245736092861733,-7.003594269551712,2.757858176689979
def2-TZVP,BF,HAl,1,3.1,9.734442920330938,-190.7043401264323,-239.771741546043,-242.53647213492,51.83213200848769,49.06740141961069,2.7647305888770006
def2-TZVP,BF,HAl,2,3.1,9.734442920330938,-243.31881861288537,-239.771741546043,-242.53647213492,0.7823464779653762,-3.547077066842377,2.7647305888770006
def2-TZVP,BF,HAl,3,3.1,9.734442920330938,-238.91010359014132,-239.771741546043,-242.53647213492,3.6263685447786713,0.8616379559016707,2.7647305888770006
def2-TZVP,BF,HAl,4,3.1,9.734442920330938,-236.0094759640015,-239.771741546043,-242.53647213492,6.526996170918494,3.7622655820414934,2.7647305888770006
def2-TZVP,BF,HAl,5,3.1,9.734442920330938,-248.35061710301235,-239.771741546043,-242.53647213492,5.814144968092364,-8.578875556969365,2.7647305888770006
def2-TZVP,BF,HAl,1,3.2,9.710168469916198,-190.60607069628165,-239.764793709991,-242.536093892246,51.93002319596434,49.15872301370936,2.7713001822549757
def2-TZVP,BF,HAl,2,3.2,9.710168469916198,-243.4222791432957,-239.764793709991,-242.536093892246,0.8861852510497101,-3.657485433304686,2.7713001822549757
def2-TZVP,BF,HAl,3,3.2,9.710168469916198,-238.63280253259828,-239.764793709991,-242.536093892246,3.90329135964771,1.1319911773927345,2.7713001822549757
def2-TZVP,BF,HAl,4,3.2,9.710168469916198,-235.12120151990587,-239.764793709991,-242.536093892246,7.41489237234012,4.643592190085144,2.7713001822549757
def2-TZVP,BF,HAl,5,3.2,9.710168469916198,-250.54383586796564,-239.764793709991,-242.536093892246,8.007741975719654,-10.77904215797463,2.7713001822549757
def2-TZVP,BF,HeMg,1,1.3,7.9169212951744345,-174.66929652472112,-199.96231182263,-200.900797887804,26.231501363082884,25.29301529790888,0.9384860651740041
def2-TZVP,BF,HeMg,2,1.3,7.9169212951744345,-200.51201711984234,-199.96231182263,-200.900797887804,0.38878076796166283,-0.5497052972123413,0.9384860651740041
def2-TZVP,BF,HeMg,3,1.3,7.9169212951744345,-200.4794039938203,-199.96231182263,-200.900797887804,0.42139389398369076,-0.5170921711903134,0.9384860651740041
def2-TZVP,BF,HeMg,4,1.3,7.9169212951744345,-199.65349085167617,-199.96231182263,-200.900797887804,1.247307036127836,0.3088209709538319,0.9384860651740041
def2-TZVP,BF,HeMg,5,1.3,7.9169212951744345,-199.89749684475626,-199.96231182263,-200.900797887804,1.0033010430477418,0.06481497787373769,0.9384860651740041
def2-TZVP,BF,HeMg,1,1.4000000000000001,8.047749280888425,-174.64425774815777,-200.285487862837,-201.247330464878,26.60307271672022,25.641230114679217,0.9618426020410027
def2-TZVP,BF,HeMg,2,1.4000000000000001,8.047749280888425,-200.91841626942787,-200.285487862837,-201.247330464878,0.3289141954501247,-0.632928406590878,0.9618426020410027
def2-TZVP,BF,HeMg,3,1.4000000000000001,8.047749280888425,-200.81301374238225,-200.285487862837,-201.247330464878,0.43431672249573694,-0.5275258795452658,0.9618426020410027
def2-TZVP,BF,HeMg,4,1.4000000000000001,8.047749280888425,-199.91448087241824,-200.285487862837,-201.247330464878,1.3328495924597519,0.3710069904187492,0.9618426020410027
def2-TZVP,BF,HeMg,5,1.4000000000000001,8.047749280888425,-200.21564468769816,-200.285487862837,-201.247330464878,1.0316857771798311,0.06984317513882843,0.9618426020410027
def2-TZVP,BF,HeMg,1,1.5,8.16003252833483,-174.57566119408813,-200.535023684256,-201.519469499319,26.943808305230874,25.959362490167877,0.9844458150629976
def2-TZVP,BF,HeMg,2,1.5,8.16003252833483,-201.23681888200724,-200.535023684256,-201.519469499319,0.28265061731175933,-0.7017951977512382,0.9844458150629976
def2-TZVP,BF,HeMg,3,1.5,8.16003252833483,-201.04973649909624,-200.535023684256,-201.519469499319,0.4697330002227602,-0.5147128148402373,0.9844458150629976
def2-TZVP,BF,HeMg,4,1.5,8.16003252833483,-200.08831351551078,-200.535023684256,-201.519469499319,1.4311559838082246,0.44671016874522707,0.9844458150629976
def2-TZVP,BF,HeMg,5,1.5,8.16003252833483,-200.4814777960706,-200.535023684256,-201.519469499319,1.0379917032483945,0.05354588818539696,0.9844458150629976
def2-TZVP,BF,HeMg,1,1.6,8.26041384301777,-174.48005178266703,-200.726725821207,-201.732231391807,27.252179609139972,26.246674038539965,1.0055055706000076
def2-TZVP,BF,HeMg,2,1.6,8.26041384301777,-201.48484113072678,-200.726725821207,-201.732231391807,0.247390261080227,-0.7581153095197806,1.0055055706000076
def2-TZVP,BF,HeMg,3,1.6,8.26041384301777,-201.20707236198197,-200.726725821207,-201.732231391807,0.5251590298250335,-0.4803465407749741,1.0055055706000076
def2-TZVP,BF,HeMg,4,1.6,8.26041384301777,-200.19635393428229,-200.726725821207,-201.732231391807,1.5358774575247196,0.530371886924712,1.0055055706000076
