Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
321G,CO,HeMg,3,1.4000000000000001,9.83061502789867,-169.31690883311552,-179.485799865534,-199.993366418542,30.676457585426476,10.168891032418486,20.50756655300799
321G,CO,HeMg,4,1.4000000000000001,9.83061502789867,-176.28704426067887,-179.485799865534,-199.993366418542,23.706322157863127,3.198755604855137,20.50756655300799
321G,CO,HeMg,5,1.4000000000000001,9.83061502789867,-179.80989000250685,-179.485799865534,-199.993366418542,20.18347641603515,-0.32409013697284195,20.50756655300799
321G,CO,HeMg,1,1.5,9.95732158359154,-152.01695425281267,-179.842832623092,-200.283138393914,48.26618414110132,27.825878370279327,20.440305770821993
321G,CO,HeMg,2,1.5,9.95732158359154,-170.35759097742778,-179.842832623092,-200.283138393914,29.92554741648621,9.485241645664217,20.440305770821993
321G,CO,HeMg,3,1.5,9.95732158359154,-170.02256308356615,-179.842832623092,-200.283138393914,30.260575310347832,9.820269539525839,20.440305770821993
321G,CO,HeMg,4,1.5,9.95732158359154,-176.9576936026097,-179.842832623092,-200.283138393914,23.325444791304278,2.885139020482285,20.440305770821993
321G,CO,HeMg,5,1.5,9.95732158359154,-180.25661611531802,-179.842832623092,-200.283138393914,20.026522278595962,-0.41378349222603106,20.440305770821993
321G,CO,HeMg,1,1.6,10.071564061003848,-151.65280363222766,-180.002823140741,-200.507138568503,48.854334936275336,28.350019508513327,20.50431542776201
321G,CO,HeMg,2,1.6,10.071564061003848,-170.95194479136893,-180.002823140741,-200.507138568503,29.555193777134065,9.050878349372056,20.50431542776201
321G,CO,HeMg,3,1.6,10.071564061003848,-170.5979642617773,-180.002823140741,-200.507138568503,29.909174306725703,9.404858878963694,20.50431542776201
321G,CO,HeMg,4,1.6,10.071564061003848,-177.48864676237878,-180.002823140741,-200.507138568503,23.018491806124217,2.514176378362208,20.50431542776201
321G,CO,HeMg,5,1.6,10.071564061003848,-180.6802384532441,-180.002823140741,-200.507138568503,19.826900115258894,-0.6774153125031148,20.50431542776201
321G,CO,HeMg,1,1.7000000000000002,10.16351757049577,-151.28811738710232,-180.23758882071,-200.680038184626,49.39192079752368,28.94947143360767,20.442449363916012
321G,CO,HeMg,2,1.7000000000000002,10.16351757049577,-171.40692443659373,-180.23758882071,-200.680038184626,29.273113748032273,8.830664384116261,20.442449363916012
321G,CO,HeMg,3,1.7000000000000002,10.16351757049577,-171.02272995916854,-180.23758882071,-200.680038184626,29.657308225457456,9.214858861541444,20.442449363916012
321G,CO,HeMg,4,1.7000000000000002,10.16351757049577,-177.81936266851386,-180.23758882071,-200.680038184626,22.86067551611214,2.4182261521961266,20.442449363916012
321G,CO,HeMg,5,1.7000000000000002,10.16351757049577,-180.9535172113658,-180.23758882071,-200.680038184626,19.726520973260193,-0.7159283906558187,20.442449363916012
321G,CO,HeMg,1,1.8,10.24737366175566,-150.93117082557927,-180.36504132714,-200.813568558983,49.882397733403735,29.433870501560733,20.448527231843002
321G,CO,HeMg,2,1.8,10.24737366175566,-171.75238146028363,-180.36504132714,-200.813568558983,29.061187098699378,8.612659866856376,20.448527231843002
321G,CO,HeMg,3,1.8,10.24737366175566,-171.33106577769067,-180.36504132714,-200.813568558983,29.48250278129234,9.033975549449337,20.448527231843002
321G,CO,HeMg,4,1.8,10.24737366175566,-177.97882820334428,-180.36504132714,-200.813568558983,22.83474035563873,2.386213123795727,20.448527231843002
321G,CO,HeMg,5,1.8,10.24737366175566,-181.06987517254106,-180.36504132714,-200.813568558983,19.743693386441947,-0.7048338454010548,20.448527231843002
321G,CO,HeMg,1,1.9000000000000001,10.329996694997611,-150.58713480686907,-180.479719330791,-200.916954393126,50.32981958625692,29.892584523921926,20.43723506233499
321G,CO,HeMg,2,1.9000000000000001,10.329996694997611,-172.0211416913156,-180.479719330791,-200.916954393126,28.8958127018104,8.458577639475408,20.43723506233499
321G,CO,HeMg,3,1.9000000000000001,10.329996694997611,-171.56829949477225,-180.479719330791,-200.916954393126,29.348654898353743,8.911419836018752,20.43723506233499
321G,CO,HeMg,4,1.9000000000000001,10.329996694997611,-178.01713058207343,-180.479719330791,-200.916954393126,22.899823811052556,2.4625887487175646,20.43723506233499
321G,CO,HeMg,5,1.9000000000000001,10.329996694997611,-181.0678777950936,-180.479719330791,-200.916954393126,19.849076598032383,-0.5881584643026088,20.43723506233499
321G,CO,HeMg,1,2.0,10.400075862327483,-150.25934445185183,-180.571751324279,-200.997355797203,50.73801134535117,30.312406872427175,20.425604472923993
321G,CO,HeMg,2,2.0,10.400075862327483,-172.2406177957481,-180.571751324279,-200.997355797203,28.75673800145489,8.331133528530899,20.425604472923993
321G,CO,HeMg,3,2.0,10.400075862327483,-171.77188019643165,-180.571751324279,-200.997355797203,29.225475600771347,8.799871127847354,20.425604472923993
321G,CO,HeMg,4,2.0,10.400075862327483,-177.97596768681467,-180.571751324279,-200.997355797203,23.02138811038833,2.5957836374643364,20.425604472923993
321G,CO,HeMg,5,2.0,10.400075862327483,-181.00308617147843,-180.571751324279,-200.997355797203,19.99426962572457,-0.43133484719942317,20.425604472923993
321G,CO,HeMg,1,2.1,10.456467412440032,-149.94955673886125,-180.644497011276,-201.060259318753,51.11070257989175,30.694940272414755,20.415762307476996
321G,CO,HeMg,2,2.1,10.456467412440032,-172.4302149278534,-180.644497011276,-201.060259318753,28.6300443908996,8.214282083422603,20.415762307476996
321G,CO,HeMg,3,2.1,10.456467412440032,-171.96506091991998,-180.644497011276,-201.060259318753,29.09519839883302,8.679436091356024,20.415762307476996
321G,CO,HeMg,4,2.1,10.456467412440032,-177.87940903985609,-180.644497011276,-201.060259318753,23.180850278896912,2.7650879714199164,20.415762307476996
321G,CO,HeMg,5,2.1,10.456467412440032,-180.9429329347727,-180.644497011276,-201.060259318753,20.1173263839803,-0.29843592349669734,20.415762307476996
321G,CO,HeMg,1,2.2,10.502712327049773,-149.65848071659317,-180.701026786537,-201.10982040989,51.45133969329683,31.042546069943825,20.408793623353006
321G,CO,HeMg,2,2.2,10.502712327049773,-172.6023018425732,-180.701026786537,-201.10982040989,28.507518567316794,8.098724943963788,20.408793623353006
321G,CO,HeMg,3,2.2,10.502712327049773,-172.1574361378489,-180.701026786537,-201.10982040989,28.952384272041115,8.54359064868811,20.408793623353006
321G,CO,HeMg,4,2.2,10.502712327049773,-177.73492882774931,-180.701026786537,-201.10982040989,23.37489158214069,2.9660979587876852,20.408793623353006
321G,CO,HeMg,5,2.2,10.502712327049773,-180.96853987500938,-180.701026786537,-201.10982040989,20.14128053488062,-0.2675130884723842,20.408793623353006
321G,CO,HeMg,1,2.3,10.540685681900705,-149.38582623194569,-180.744016501584,-201.149160833933,51.76333460198731,31.358190269638328,20.405144332348982
321G,CO,HeMg,2,2.3,10.540685681900705,-172.76394862926506,-180.744016501584,-201.149160833933,28.385212204667937,7.980067872318955,20.405144332348982
321G,CO,HeMg,3,2.3,10.540685681900705,-172.34810058314986,-180.744016501584,-201.149160833933,28.801060250783138,8.395915918434156,20.405144332348982
321G,CO,HeMg,4,2.3,10.540685681900705,-177.53890208730604,-180.744016501584,-201.149160833933,23.610258746626954,3.205114414277972,20.405144332348982
321G,CO,HeMg,5,2.3,10.540685681900705,-181.18517722817674,-180.744016501584,-201.149160833933,19.963983605756255,-0.4411607265927273,20.405144332348982
321G,CO,HeMg,1,2.4000000000000004,10.58081691787477,-149.1306658557479,-180.775775693284,-201.180619306949,52.049953451201105,31.645109837536097,20.404843613665008
321G,CO,HeMg,2,2.4000000000000004,10.58081691787477,-172.91924627711384,-180.775775693284,-201.180619306949,28.26137302983517,7.8565294161701615,20.404843613665008
321G,CO,HeMg,3,2.4000000000000004,10.58081691787477,-172.5295187280287,-180.775775693284,-201.180619306949,28.651100578920307,8.246256965255299,20.404843613665008
321G,CO,HeMg,4,2.4000000000000004,10.58081691787477,-177.28402643191097,-180.775775693284,-201.180619306949,23.89659287503804,3.4917492613730303,20.404843613665008
321G,CO,HeMg,5,2.4000000000000004,10.58081691787477,-181.7157358642484,-180.775775693284,-201.180619306949,19.464883442700625,-0.9399601709643832,20.404843613665008
321G,CO,HeMg,1,2.5,10.610351808923872,-148.89180396580636,-180.798279431042,-201.205953825057,52.31414985925065,31.906475465235644,20.407674394015004
321G,CO,HeMg,2,2.5,10.610351808923872,-173.0709117510719,-180.798279431042,-201.205953825057,28.13504207398512,7.727367679970115,20.407674394015004
321G,CO,HeMg,3,2.5,10.610351808923872,-172.69021209233492,-180.798279431042,-201.205953825057,28.51574173272209,8.108067338707087,20.407674394015004
321G,CO,HeMg,4,2.5,10.610351808923872,-176.96844869061164,-180.798279431042,-201.205953825057,24.23750513444537,3.829830740430367,20.407674394015004
321G,CO,HeMg,5,2.5,10.610351808923872,-182.69965058649703,-180.798279431042,-201.205953825057,18.50630323855998,-1.901371155455024,20.407674394015004
321G,CO,HeMg,1,2.6,10.632377958204366,-148.66783820446605,-180.813200465982,-201.226497557045,52.55865935257896,32.14536226151594,20.413297091063015
321G,CO,HeMg,2,2.6,10.632377958204366,-173.22094946687452,-180.813200465982,-201.226497557045,28.005548090170493,7.592250999107478,20.413297091063015
321G,CO,HeMg,3,2.6,10.632377958204366,-172.81585628073213,-180.813200465982,-201.226497557045,28.410641276312873,7.997344185249858,20.413297091063015
321G,CO,HeMg,4,2.6,10.632377958204366,-176.60851328942323,-180.813200465982,-201.226497557045,24.61798426762178,4.204687176558764,20.413297091063015
321G,CO,HeMg,5,2.6,10.632377958204366,-184.29355654551773,-180.813200465982,-201.226497557045,16.932941011527276,-3.4803560795357384,20.413297091063015
321G,CO,HeMg,1,2.7,10.644898588707512,-148.45749656684552,-180.821943087332,-201.243273726006,52.78577715916049,32.36444652048647,20.42133063867402
321G,CO,HeMg,2,2.7,10.644898588707512,-173.37090007132267,-180.821943087332,-201.243273726006,27.872373654683344,7.451043016009322,20.42133063867402
321G,CO,HeMg,3,2.7,10.644898588707512,-172.88913685165323,-180.821943087332,-201.243273726006,28.354136874352776,7.932806235678754,20.42133063867402
321G,CO,HeMg,4,2.7,10.644898588707512,-176.26072490555273,-180.821943087332,-201.243273726006,24.982548820453275,4.561218181779253,20.42133063867402
321G,CO,HeMg,5,2.7,10.644898588707512,-186.6397244451139,-180.821943087332,-201.243273726006,14.60354928089211,-5.817781357781911,20.42133063867402
321G,CO,HeMg,1,2.8,10.666316266187383,-148.25968760886022,-180.825677961321,-201.257077128834,52.99738951997378,32.56599035246077,20.431399167513007
321G,CO,HeMg,2,2.8,10.666316266187383,-173.5209430533144,-180.825677961321,-201.257077128834,27.7361340755196,7.304734908006594,20.431399167513007
321G,CO,HeMg,3,2.8,10.666316266187383,-172.8889214808658,-180.825677961321,-201.257077128834,28.368155647968194,7.936756480455188,20.431399167513007
321G,CO,HeMg,4,2.8,10.666316266187383,-176.06096585272408,-180.825677961321,-201.257077128834,25.196111276109917,4.76471210859691,20.431399167513007
321G,CO,HeMg,5,2.8,10.666316266187383,-189.80187369382193,-180.825677961321,-201.257077128834,11.455203435012066,-8.97619573250094,20.431399167513007
321G,CO,HeMg,1,2.9000000000000004,10.66297611973518,-148.0734870829061,-180.825376207376,-201.268530608019,53.19504352511291,32.7518891244699,20.44315440064301
321G,CO,HeMg,2,2.9000000000000004,10.66297611973518,-173.6680761877039,-180.825376207376,-201.268530608019,27.600454420315117,7.157300019672107,20.44315440064301
321G,CO,HeMg,3,2.9000000000000004,10.66297611973518,-172.79243394252217,-180.825376207376,-201.268530608019,28.47609666549684,8.03294226485383,20.44315440064301
321G,CO,HeMg,4,2.9000000000000004,10.66297611973518,-176.298181135443,-180.825376207376,-201.268530608019,24.970349472576004,4.527195071932994,20.44315440064301
321G,CO,HeMg,5,2.9000000000000004,10.66297611973518,-193.50190906852322,-180.825376207376,-201.268530608019,7.766621539495787,-12.676532861147223,20.44315440064301
321G,CO,HeMg,1,3.0,10.668625892014976,-147.89822885056861,-180.821841143173,-201.278124143971,53.3798952934024,32.92361229260439,20.45628300079801
321G,CO,HeMg,2,3.0,10.668625892014976,-173.80278522106852,-180.821841143173,-201.278124143971,27.475338922902495,7.019055922104485,20.45628300079801
321G,CO,HeMg,3,3.0,10.668625892014976,-172.5908499791796,-180.821841143173,-201.278124143971,28.687274164791404,8.230991163993394,20.45628300079801
321G,CO,HeMg,4,3.0,10.668625892014976,-177.52848189323015,-180.821841143173,-201.278124143971,23.749642250740862,3.293359249942853,20.45628300079801
321G,CO,HeMg,5,3.0,10.668625892014976,-196.33400799599832,-180.821841143173,-201.278124143971,4.944116147972693,-15.512166852825317,20.45628300079801
321G,CO,HeMg,1,3.1,10.658327953378715,-147.73317412615805,-180.81573675144,-201.286242729503,53.55306860334494,33.08256262528195,20.470505978062988
321G,CO,HeMg,2,3.1,10.658327953378715,-173.90346275427456,-180.81573675144,-201.286242729503,27.38277997522843,6.9122739971654426,20.470505978062988
321G,CO,HeMg,3,3.1,10.658327953378715,-172.34411042175762,-180.81573675144,-201.286242729503,28.942132307745368,8.47162632968238,20.470505978062988
321G,CO,HeMg,4,3.1,10.658327953378715,-180.61895485010808,-180.81573675144,-201.286242729503,20.667287879394905,0.1967819013319172,20.470505978062988
321G,CO,HeMg,5,3.1,10.658327953378715,-194.10032108976802,-180.81573675144,-201.286242729503,7.185921639734971,-13.284584338328017,20.470505978062988
321G,CO,HeMg,1,3.2,10.652826764525345,-147.57642572300406,-180.807611918619,-201.293187359824,53.71676163681994,33.231186195614924,20.485575441205015
321G,CO,HeMg,2,3.2,10.652826764525345,-173.9340067536842,-180.807611918619,-201.293187359824,27.3591806061398,6.873605164934787,20.485575441205015
321G,CO,HeMg,3,3.2,10.652826764525345,-172.28307213396994,-180.807611918619,-201.293187359824,29.010115225854065,8.52453978464905,20.485575441205015
321G,CO,HeMg,4,3.2,10.652826764525345,-186.293187304951,-180.807611918619,-201.293187359824,15.000000054872999,-5.485575386332016,20.485575441205015
321G,CO,HeMg,5,3.2,10.652826764525345,-180.02820167302266,-180.807611918619,-201.293187359824,21.26498568680134,0.7794102455963241,20.485575441205015
321G,CO,LiNa,1,1.3,8.020253682636945,-139.88550442969324,-153.693396552,-166.084235031683,26.19873060198975,13.807892122306754,12.390838479682998
321G,CO,LiNa,2,1.3,8.020253682636945,-148.9478593709956,-153.693396552,-166.084235031683,17.136375660687406,4.7455371810044085,12.390838479682998
321G,CO,LiNa,3,1.3,8.020253682636945,-148.88099947205552,-153.693396552,-166.084235031683,17.203235559627473,4.812397079944475,12.390838479682998
321G,CO,LiNa,4,1.3,8.020253682636945,-151.13164359530504,-153.693396552,-166.084235031683,14.952591436377958,2.56175295669496,12.390838479682998
321G,CO,LiNa,5,1.3,8.020253682636945,-152.07169140558193,-153.693396552,-166.084235031683,14.012543626101063,1.6217051464180656,12.390838479682998
321G,CO,LiNa,1,1.4000000000000001,8.178091772190868,-139.9430724334852,-154.109340554176,-166.63387313948,26.690800705994775,14.166268120690773,12.524532585304001
321G,CO,LiNa,2,1.4000000000000001,8.178091772190868,-149.64650264127522,-154.109340554176,-166.63387313948,16.98737049820477,4.462837912900767,12.524532585304001
321G,CO,LiNa,3,1.4000000000000001,8.178091772190868,-149.51932682086442,-154.109340554176,-166.63387313948,17.114546318615567,4.590013733311565,12.524532585304001
321G,CO,LiNa,4,1.4000000000000001,8.178091772190868,-151.7247212334919,-154.109340554176,-166.63387313948,14.909151905988097,2.384619320684095,12.524532585304001
321G,CO,LiNa,5,1.4000000000000001,8.178091772190868,-152.5607090413671,-154.109340554176,-166.63387313948,14.073164098112898,1.548631512808896,12.524532585304001
321G,CO,LiNa,1,1.5,8.323057849595992,-139.915455534517,-154.472705259119,-167.033885882641,27.11843034812398,14.557249724602002,12.561180623521977
321G,CO,LiNa,2,1.5,8.323057849595992,-150.232063692113,-154.472705259119,-167.033885882641,16.801822190527986,4.2406415670060085,12.561180623521977
321G,CO,LiNa,3,1.5,8.323057849595992,-150.09072379939013,-154.472705259119,-167.033885882641,16.943162083250854,4.381981459728877,12.561180623521977
321G,CO,LiNa,4,1.5,8.323057849595992,-152.28504244018126,-154.472705259119,-167.033885882641,14.74884344245973,2.1876628189377527,12.561180623521977
321G,CO,LiNa,5,1.5,8.323057849595992,-153.06789221614622,-154.472705259119,-167.033885882641,13.965993666494768,1.4048130429727905,12.561180623521977
321G,CO,LiNa,1,1.6,8.459709442675802,-139.83156502356024,-154.765886728949,-167.32608167009,27.494516646529746,14.934321705388754,12.560194941140992
321G,CO,LiNa,2,1.6,8.459709442675802,-150.6873319255772,-154.765886728949,-167.32608167009,16.63874974451278,4.078554803371787,12.560194941140992
321G,CO,LiNa,3,1.6,8.459709442675802,-150.53799638965575,-154.765886728949,-167.32608167009,16.788085280434245,4.227890339293253,12.560194941140992
321G,CO,LiNa,4,1.6,8.459709442675802,-152.7182513996117,-154.765886728949,-167.32608167009,14.607830270478303,2.047635329337311,12.560194941140992
321G,CO,LiNa,5,1.6,8.459709442675802,-153.4756310684401,-154.765886728949,-167.32608167009,13.850450601649896,1.2902556605089046,12.560194941140992
321G,CO,LiNa,1,1.7000000000000002,8.584604800440516,-139.71211600148655,-155.013599623306,-167.540550649654,27.828434648167445,15.301483621819443,12.526951026348002
321G,CO,LiNa,2,1.7000000000000002,8.584604800440516,-151.02894496682546,-155.013599623306,-167.540550649654,16.51160568282853,3.9846546564805294,12.526951026348002
321G,CO,LiNa,3,1.7000000000000002,8.584604800440516,-150.86686292166172,-155.013599623306,-167.540550649654,16.673687727992274,4.146736701644272,12.526951026348002
321G,CO,LiNa,4,1.7000000000000002,8.584604800440516,-153.01735998985302,-155.013599623306,-167.540550649654,14.523190659800974,1.9962396334529728,12.526951026348002
321G,CO,LiNa,5,1.7000000000000002,8.584604800440516,-153.7611095542212,-155.013599623306,-167.540550649654,13.779441095432787,1.2524900690847858,12.526951026348002
321G,CO,LiNa,1,1.8,8.698666407138457,-139.57145685295805,-155.208435972014,-167.698866184301,28.12740933134296,15.636979119055951,12.49043021228701
321G,CO,LiNa,2,1.8,8.698666407138457,-151.28338783497927,-155.208435972014,-167.698866184301,16.415478349321745,3.925048137034736,12.49043021228701
321G,CO,LiNa,3,1.8,8.698666407138457,-151.10564528138536,-155.208435972014,-167.698866184301,16.593220902915647,4.1027906906286375,12.49043021228701
321G,CO,LiNa,4,1.8,8.698666407138457,-153.20903886137734,-155.208435972014,-167.698866184301,14.489827322923674,1.9993971106366644,12.49043021228701
321G,CO,LiNa,5,1.8,8.698666407138457,-153.9425587964504,-155.208435972014,-167.698866184301,13.756307387850597,1.2658771755635883,12.49043021228701
321G,CO,LiNa,1,1.9000000000000001,8.812619370708651,-139.41948548596199,-155.360037549128,-167.816453082702,28.396967596740012,15.940552063166024,12.456415533573988
321G,CO,LiNa,2,1.9000000000000001,8.812619370708651,-151.47611435846315,-155.360037549128,-167.816453082702,16.340338724238848,3.8839231906648592,12.456415533573988
321G,CO,LiNa,3,1.9000000000000001,8.812619370708651,-151.28507155679642,-155.360037549128,-167.816453082702,16.531381525905573,4.074965992331585,12.456415533573988
321G,CO,LiNa,4,1.9000000000000001,8.812619370708651,-153.3255220180128,-155.360037549128,-167.816453082702,14.490931064689192,2.034515531115204,12.456415533573988
321G,CO,LiNa,5,1.9000000000000001,8.812619370708651,-154.04947863204006,-155.360037549128,-167.816453082702,13.766974450661934,1.3105589170879455,12.456415533573988
321G,CO,LiNa,1,2.0,8.909342515523651,-139.26322165038738,-155.477730822523,-167.904352426026,28.64113077563863,16.21450917213562,12.426621603503008
321G,CO,LiNa,2,2.0,8.909342515523651,-151.62768790632904,-155.477730822523,-167.904352426026,16.276664519696965,3.8500429161939564,12.426621603503008
321G,CO,LiNa,3,2.0,8.909342515523651,-151.42993923161742,-155.477730822523,-167.904352426026,16.474413194408584,4.047791590905575,12.426621603503008
321G,CO,LiNa,4,2.0,8.909342515523651,-153.39295128912144,-155.477730822523,-167.904352426026,14.511401136904567,2.0847795334015586,12.426621603503008
321G,CO,LiNa,5,2.0,8.909342515523651,-154.11130069515005,-155.477730822523,-167.904352426026,13.793051730875959,1.3664301273729507,12.426621603503008
321G,CO,LiNa,1,2.1,8.99513694142841,-139.1074223005965,-155.569261612943,-167.970515916722,28.863093616125497,16.461839312346484,12.401254303779012
321G,CO,LiNa,2,2.1,8.99513694142841,-151.7527925319046,-155.569261612943,-167.970515916722,16.21772338481742,3.816469081038406,12.401254303779012
321G,CO,LiNa,3,2.1,8.99513694142841,-151.55655568480768,-155.569261612943,-167.970515916722,16.41396023191433,4.012705928135318,12.401254303779012
321G,CO,LiNa,4,2.1,8.99513694142841,-153.42789239463121,-155.569261612943,-167.970515916722,14.542623522090793,2.1413692183117803,12.401254303779012
321G,CO,LiNa,5,2.1,8.99513694142841,-154.1548809751632,-155.569261612943,-167.970515916722,13.815634941558812,1.4143806377798,12.401254303779012
321G,CO,LiNa,1,2.2,9.073534935872832,-138.95526328826128,-155.640592048357,-168.020722473763,29.06545918550171,16.68532876009573,12.38013042540598
321G,CO,LiNa,2,2.2,9.073534935872832,-151.86116267162504,-155.640592048357,-168.020722473763,16.15955980213795,3.7794293767319687,12.38013042540598
321G,CO,LiNa,3,2.2,9.073534935872832,-151.67348495244448,-155.640592048357,-168.020722473763,16.347237521318505,3.9671070959125245,12.38013042540598
321G,CO,LiNa,4,2.2,9.073534935872832,-153.43823849885828,-155.640592048357,-168.020722473763,14.582483974904704,2.2023535494987243,12.38013042540598
321G,CO,LiNa,5,2.2,9.073534935872832,-154.2055895579249,-155.640592048357,-168.020722473763,13.815132915838092,1.4350024904321117,12.38013042540598
321G,CO,LiNa,1,2.3,9.147555538108884,-138.8085703523943,-155.696165838505,-168.059206357546,29.250636005151705,16.887595486110712,12.363040519040993
321G,CO,LiNa,2,2.3,9.147555538108884,-151.95876420088643,-155.696165838505,-168.059206357546,16.100442156659568,3.737401637618575,12.363040519040993
321G,CO,LiNa,3,2.3,9.147555538108884,-151.78332830643157,-155.696165838505,-168.059206357546,16.275878051114432,3.912837532073439,12.363040519040993
321G,CO,LiNa,4,2.3,9.147555538108884,-153.425730344856,-155.696165838505,-168.059206357546,14.63347601269001,2.2704354936490176,12.363040519040993
321G,CO,LiNa,5,2.3,9.147555538108884,-154.29100852769932,-155.696165838505,-168.059206357546,13.768197829846684,1.4051573108056914,12.363040519040993
321G,CO,LiNa,1,2.4000000000000004,9.206603528291419,-138.66822954176544,-155.7392933069,-168.089082789167,29.420853247401567,17.071063765134568,12.349789482267
321G,CO,LiNa,2,2.4000000000000004,9.206603528291419,-152.04930602878377,-155.7392933069,-168.089082789167,16.039776760383234,3.6899872781162344,12.349789482267
321G,CO,LiNa,3,2.4000000000000004,9.206603528291419,-151.8848897190135,-155.7392933069,-168.089082789167,16.204193070153508,3.854403587886509,12.349789482267
321G,CO,LiNa,4,2.4000000000000004,9.206603528291419,-153.389245672195,-155.7392933069,-168.089082789167,14.69983711697202,2.350047634705021,12.349789482267
321G,CO,LiNa,5,2.4000000000000004,9.206603528291419,-154.44091109412662,-155.7392933069,-168.089082789167,13.64817169504039,1.2983822127733902,12.349789482267
321G,CO,LiNa,1,2.5,9.257954481830652,-138.53456867373728,-155.772492972065,-168.112641732361,29.578073058623715,17.237924298327727,12.340148760295989
321G,CO,LiNa,2,2.5,9.257954481830652,-152.13531680294915,-155.772492972065,-168.112641732361,15.97732492941185,3.637176169115861,12.340148760295989
321G,CO,LiNa,3,2.5,9.257954481830652,-151.9747091344195,-155.772492972065,-168.112641732361,16.1379325979415,3.797783837645511,12.340148760295989
321G,CO,LiNa,4,2.5,9.257954481830652,-153.328369933093,-155.772492972065,-168.112641732361,14.784271799267998,2.444123038972009,12.340148760295989
321G,CO,LiNa,5,2.5,9.257954481830652,-154.68841100799548,-155.772492972065,-168.112641732361,13.424230724365515,1.0840819640695258,12.340148760295989
321G,CO,LiNa,1,2.6,9.303190578348765,-138.4074855923164,-155.79773815671,-168.13155870969,29.72407311737362,17.39025256439362,12.33382055298
321G,CO,LiNa,2,2.6,9.303190578348765,-152.21861067742117,-155.79773815671,-168.13155870969,15.912948032268844,3.579127479288843,12.33382055298
321G,CO,LiNa,3,2.6,9.303190578348765,-152.04771198951735,-155.79773815671,-168.13155870969,16.08384672017266,3.750026167192658,12.33382055298
321G,CO,LiNa,4,2.6,9.303190578348765,-153.24773237117353,-155.79773815671,-168.13155870969,14.883826338516485,2.5500057855364844,12.33382055298
321G,CO,LiNa,5,2.6,9.303190578348765,-155.071429159485,-155.79773815671,-168.13155870969,13.060129550205005,0.7263089972250043,12.33382055298
321G,CO,LiNa,1,2.7,9.336895607706122,-138.28676688958677,-155.816614970153,-168.147051901414,29.860285011827216,17.52984808056624,12.330436931260977
321G,CO,LiNa,2,2.7,9.336895607706122,-152.30055636085515,-155.816614970153,-168.147051901414,15.846495540558834,3.5160586092978576,12.330436931260977
321G,CO,LiNa,3,2.7,9.336895607706122,-152.09731250255712,-155.816614970153,-168.147051901414,16.04973939885687,3.7193024675958952,12.330436931260977
321G,CO,LiNa,4,2.7,9.336895607706122,-153.16410403523625,-155.816614970153,-168.147051901414,14.982947866177739,2.652510934916762,12.330436931260977
321G,CO,LiNa,5,2.7,9.336895607706122,-155.62708927753445,-155.816614970153,-168.147051901414,12.519962623879536,0.18952569261855956,12.330436931260977
321G,CO,LiNa,1,2.8,9.374275206092367,-138.1721785956541,-155.830418238347,-168.160001605499,29.987823009844902,17.658239642692905,12.329583367151997
321G,CO,LiNa,2,2.8,9.374275206092367,-152.38163478315957,-155.830418238347,-168.160001605499,15.778366822339422,3.4487834551874244,12.329583367151997
321G,CO,LiNa,3,2.8,9.374275206092367,-152.1150006822828,-155.830418238347,-168.160001605499,16.04500092321618,3.715417556064182,12.329583367151997
321G,CO,LiNa,4,2.8,9.374275206092367,-153.1186553468161,-155.830418238347,-168.160001605499,15.041346258682893,2.7117628915308956,12.329583367151997
321G,CO,LiNa,5,2.8,9.374275206092367,-156.37943718801412,-155.830418238347,-168.160001605499,11.780564417484868,-0.5490189496671292,12.329583367151997
321G,CO,LiNa,1,2.9000000000000004,9.391924758474932,-138.0634988812899,-155.840211356754,-168.171041055579,30.107542174289108,17.77671247546411,12.330829698825
321G,CO,LiNa,2,2.9000000000000004,9.391924758474932,-152.46045525273865,-155.840211356754,-168.171041055579,15.710585802840342,3.3797561040153425,12.330829698825
321G,CO,LiNa,3,2.9000000000000004,9.391924758474932,-152.09104368055262,-155.840211356754,-168.171041055579,16.07999737502638,3.749167676201381,12.330829698825
321G,CO,LiNa,4,2.9000000000000004,9.391924758474932,-153.20028400331273,-155.840211356754,-168.171041055579,14.970757052266265,2.6399273534412657,12.330829698825
321G,CO,LiNa,5,2.9000000000000004,9.391924758474932,-157.28280928430735,-155.840211356754,-168.171041055579,10.888231771271649,-1.4425979275533507,12.330829698825
321G,CO,LiNa,1,3.0,9.414364563181355,-137.96062184840721,-155.846868050297,-168.180624634938,30.220002786530785,17.886246201889776,12.333756584641009
321G,CO,LiNa,2,3.0,9.414364563181355,-152.5319348068134,-155.846868050297,-168.180624634938,15.648689828124589,3.31493324348358,12.333756584641009
321G,CO,LiNa,3,3.0,9.414364563181355,-152.02064962664153,-155.846868050297,-168.180624634938,16.15997500829647,3.8262184236554617,12.333756584641009
321G,CO,LiNa,4,3.0,9.414364563181355,-153.58294722444657,-155.846868050297,-168.180624634938,14.597677410491428,2.2639208258504198,12.333756584641009
321G,CO,LiNa,5,3.0,9.414364563181355,-158.04558671953706,-155.846868050297,-168.180624634938,10.135037915400943,-2.1987186692400655,12.333756584641009
