Basis set,Reference,Target,APDFT$n$,Bond length,"$|\Delta  ho|$",$E^{	ext{APDFT}}$,$ E^{	ext{T[R]}}$,$E^{	ext{CCSD}}$,$|\Delta E_{	ext{APDFT}}|$,$\Delta E_{	ext{trunc}}$,$\Delta E_{	ext{BS}}$
cc-pVTZ,HeMg,HAl,1,3.1,4.1734194157217654,-239.49343656249022,-240.9350089655,-242.544200534636,3.0507639721457736,1.4415724030097863,1.6091915691359873
cc-pVTZ,HeMg,HAl,2,3.1,4.1734194157217654,-241.11157074739197,-240.9350089655,-242.544200534636,1.432629787244025,-0.17656178189196226,1.6091915691359873
cc-pVTZ,HeMg,HAl,3,3.1,4.1734194157217654,-240.92934054138135,-240.9350089655,-242.544200534636,1.6148599932546404,0.005668424118653093,1.6091915691359873
cc-pVTZ,HeMg,HAl,4,3.1,4.1734194157217654,-240.93020104638737,-240.9350089655,-242.544200534636,1.6139994882486235,0.0048079191126362275,1.6091915691359873
cc-pVTZ,HeMg,HAl,5,3.1,4.1734194157217654,-240.93691432180162,-240.9350089655,-242.544200534636,1.6072862128343672,-0.0019053563016200314,1.6091915691359873
cc-pVTZ,HeMg,HAl,1,3.2,4.19585254248188,-239.48118515950955,-240.933330531122,-242.543984011029,3.06279885151946,1.4521453716124597,1.6106534799070005
cc-pVTZ,HeMg,HAl,2,3.2,4.19585254248188,-241.10577025119235,-240.933330531122,-242.543984011029,1.438213759836657,-0.17243972007034358,1.6106534799070005
cc-pVTZ,HeMg,HAl,3,3.2,4.19585254248188,-240.926121340114,-240.933330531122,-242.543984011029,1.6178626709150024,0.007209191008001881,1.6106534799070005
cc-pVTZ,HeMg,HAl,4,3.2,4.19585254248188,-240.92974236327666,-240.933330531122,-242.543984011029,1.6142416477523511,0.003588167845350654,1.6106534799070005
cc-pVTZ,HeMg,HAl,5,3.2,4.19585254248188,-240.93337215817354,-240.933330531122,-242.543984011029,1.6106118528554703,-4.1627051530213066e-05,1.6106534799070005
cc-pVTZ,HeMg,LiNa,1,1.3,3.493283199038612,-164.51217729385058,-166.208007346929,-167.312407490069,2.800230196218422,1.6958300530784243,1.1044001431399977
cc-pVTZ,HeMg,LiNa,2,1.3,3.493283199038612,-166.04854662867328,-166.208007346929,-167.312407490069,1.2638608613957274,0.15946071825572972,1.1044001431399977
cc-pVTZ,HeMg,LiNa,3,1.3,3.493283199038612,-166.23637041317966,-166.208007346929,-167.312407490069,1.0760370768893495,-0.028363066250648217,1.1044001431399977
cc-pVTZ,HeMg,LiNa,4,1.3,3.493283199038612,-166.22212512946112,-166.208007346929,-167.312407490069,1.0902823606078869,-0.014117782532110823,1.1044001431399977
cc-pVTZ,HeMg,LiNa,5,1.3,3.493283199038612,-166.22203683232138,-166.208007346929,-167.312407490069,1.090370657747627,-0.014029485392370589,1.1044001431399977
cc-pVTZ,HeMg,LiNa,1,1.4000000000000001,3.498281386014402,-164.92145470525762,-166.620375247463,-167.773519410163,2.8520647049053878,1.6989205422053715,1.1531441627000163
cc-pVTZ,HeMg,LiNa,2,1.4000000000000001,3.498281386014402,-166.45333113549518,-166.620375247463,-167.773519410163,1.320188274667828,0.16704411196781166,1.1531441627000163
cc-pVTZ,HeMg,LiNa,3,1.4000000000000001,3.498281386014402,-166.63802606201918,-166.620375247463,-167.773519410163,1.1354933481438252,-0.017650814556191108,1.1531441627000163
cc-pVTZ,HeMg,LiNa,4,1.4000000000000001,3.498281386014402,-166.6299135077451,-166.620375247463,-167.773519410163,1.143605902417903,-0.009538260282113242,1.1531441627000163
cc-pVTZ,HeMg,LiNa,5,1.4000000000000001,3.498281386014402,-166.6392119782713,-166.620375247463,-167.773519410163,1.134307431891699,-0.01883673080831727,1.1531441627000163
cc-pVTZ,HeMg,LiNa,1,1.5,3.5126860656807626,-165.23052293832157,-166.92808005836,-168.119365627631,2.8888426893094277,1.6975571200384252,1.1912855692710025
cc-pVTZ,HeMg,LiNa,2,1.5,3.5126860656807626,-166.75130189085434,-166.92808005836,-168.119365627631,1.3680637367766622,0.17677816750565967,1.1912855692710025
cc-pVTZ,HeMg,LiNa,3,1.5,3.5126860656807626,-166.93238498847708,-166.92808005836,-168.119365627631,1.1869806391539157,-0.004304930117086769,1.1912855692710025
cc-pVTZ,HeMg,LiNa,4,1.5,3.5126860656807626,-166.927223884041,-166.92808005836,-168.119365627631,1.1921417435899855,0.000856174318982994,1.1912855692710025
cc-pVTZ,HeMg,LiNa,5,1.5,3.5126860656807626,-166.94731150800283,-166.92808005836,-168.119365627631,1.1720541196281715,-0.019231449642830967,1.1912855692710025
cc-pVTZ,HeMg,LiNa,1,1.6,3.5374262794385265,-165.46270359087197,-167.157314120468,-168.379634836102,2.916931245230046,1.6946105295960194,1.2223207156340266
cc-pVTZ,HeMg,LiNa,2,1.6,3.5374262794385265,-166.97088553500834,-167.157314120468,-168.379634836102,1.4087493010936782,0.18642858545965169,1.2223207156340266
cc-pVTZ,HeMg,LiNa,3,1.6,3.5374262794385265,-167.1469442442676,-167.157314120468,-168.379634836102,1.2326905918344266,0.010369876200400086,1.2223207156340266
cc-pVTZ,HeMg,LiNa,4,1.6,3.5374262794385265,-167.13720338056123,-167.157314120468,-168.379634836102,1.2424314555407818,0.02011073990675527,1.2223207156340266
cc-pVTZ,HeMg,LiNa,5,1.6,3.5374262794385265,-167.16241118720103,-167.157314120468,-168.379634836102,1.2172236489009833,-0.005097066733043221,1.2223207156340266
cc-pVTZ,HeMg,LiNa,1,1.7000000000000002,3.5737707106817145,-165.63689910231494,-167.327916364163,-168.57627466331,2.939375560995046,1.6910172618480601,1.248358299146986
cc-pVTZ,HeMg,LiNa,2,1.7000000000000002,3.5737707106817145,-167.13428210626296,-167.327916364163,-168.57627466331,1.4419925570470298,0.19363425790004385,1.248358299146986
cc-pVTZ,HeMg,LiNa,3,1.7000000000000002,3.5737707106817145,-167.3047153359394,-167.327916364163,-168.57627466331,1.2715593273705963,0.023201028223610365,1.248358299146986
cc-pVTZ,HeMg,LiNa,4,1.7000000000000002,3.5737707106817145,-167.28151381120614,-167.327916364163,-168.57627466331,1.294760852103849,0.04640255295686302,1.248358299146986
cc-pVTZ,HeMg,LiNa,5,1.7000000000000002,3.5737707106817145,-167.2961849267284,-167.327916364163,-168.57627466331,1.2800897365816013,0.03173143743461537,1.248358299146986
cc-pVTZ,HeMg,LiNa,1,1.8,3.6131969727504747,-165.76703417574402,-167.454839652314,-168.725467418742,2.958433242997984,1.6878054765699915,1.2706277664279924
cc-pVTZ,HeMg,LiNa,2,1.8,3.6131969727504747,-167.2570748088481,-167.454839652314,-168.725467418742,1.4683926098938969,0.1977648434659045,1.2706277664279924
cc-pVTZ,HeMg,LiNa,3,1.8,3.6131969727504747,-167.423246405978,-167.454839652314,-168.725467418742,1.3022210127639937,0.03159324633600136,1.2706277664279924
cc-pVTZ,HeMg,LiNa,4,1.8,3.6131969727504747,-167.38105967097948,-167.454839652314,-168.725467418742,1.3444077477625171,0.07377998133452479,1.2706277664279924
cc-pVTZ,HeMg,LiNa,5,1.8,3.6131969727504747,-167.36540427753613,-167.454839652314,-168.725467418742,1.3600631412058704,0.089435374777878,1.2706277664279924
cc-pVTZ,HeMg,LiNa,1,1.9000000000000001,3.6575559324558764,-165.8640808232421,-167.549502124206,-168.839187031295,2.975106208052921,1.6854213009638954,1.2896849070890255
cc-pVTZ,HeMg,LiNa,2,1.9000000000000001,3.6575559324558764,-167.35115176285063,-167.549502124206,-168.839187031295,1.4880352684443778,0.19835036135535233,1.2896849070890255
cc-pVTZ,HeMg,LiNa,3,1.9000000000000001,3.6575559324558764,-167.51612960424606,-167.549502124206,-168.839187031295,1.3230574270489512,0.03337251995992574,1.2896849070890255
cc-pVTZ,HeMg,LiNa,4,1.9000000000000001,3.6575559324558764,-167.45603635156968,-167.549502124206,-168.839187031295,1.3831506797253326,0.09346577263630707,1.2896849070890255
cc-pVTZ,HeMg,LiNa,5,1.9000000000000001,3.6575559324558764,-167.39811817236088,-167.549502124206,-168.839187031295,1.4410688589341305,0.151383951845105,1.2896849070890255
cc-pVTZ,HeMg,LiNa,1,2.0,3.7025727334475187,-165.93590793411116,-167.620816336305,-168.926339062183,2.990431128071833,1.6849084021938552,1.305522725877978
cc-pVTZ,HeMg,LiNa,2,2.0,3.7025727334475187,-167.42440252621327,-167.620816336305,-168.926339062183,1.501936535969719,0.19641381009174097,1.305522725877978
cc-pVTZ,HeMg,LiNa,3,2.0,3.7025727334475187,-167.5915925805544,-167.620816336305,-168.926339062183,1.3347464816285992,0.029223755750621194,1.305522725877978
cc-pVTZ,HeMg,LiNa,4,2.0,3.7025727334475187,-167.5206016185413,-167.620816336305,-168.926339062183,1.4057374436416978,0.10021471776371982,1.305522725877978
cc-pVTZ,HeMg,LiNa,5,2.0,3.7025727334475187,-167.42381919346366,-167.620816336305,-168.926339062183,1.5025198687193324,0.1969971428413544,1.305522725877978
cc-pVTZ,HeMg,LiNa,1,2.1,3.745525128383827,-165.98890345360752,-167.675783552682,-168.993575473278,3.004672019670494,1.6868800990744717,1.3177919205960222
cc-pVTZ,HeMg,LiNa,2,2.1,3.745525128383827,-167.48317707856035,-167.675783552682,-168.993575473278,1.5103983947176687,0.19260647412164644,1.3177919205960222
cc-pVTZ,HeMg,LiNa,3,2.1,3.745525128383827,-167.65508788211986,-167.675783552682,-168.993575473278,1.338487591158156,0.020695670562133728,1.3177919205960222
cc-pVTZ,HeMg,LiNa,4,2.1,3.745525128383827,-167.58242013646088,-167.675783552682,-168.993575473278,1.4111553368171315,0.09336341622110922,1.3177919205960222
cc-pVTZ,HeMg,LiNa,5,2.1,3.745525128383827,-167.46249344744976,-167.675783552682,-168.993575473278,1.5310820258282547,0.21329010523223246,1.3177919205960222
cc-pVTZ,HeMg,LiNa,1,2.2,3.7850688430047983,-166.0277815740138,-167.720178818138,-169.045878112968,3.018096538954211,1.6923972441242086,1.3256992948300024
cc-pVTZ,HeMg,LiNa,2,2.2,3.7850688430047983,-167.5317083857811,-167.720178818138,-169.045878112968,1.5141697271869248,0.1884704323569224,1.3256992948300024
cc-pVTZ,HeMg,LiNa,3,2.2,3.7850688430047983,-167.70934014108715,-167.720178818138,-169.045878112968,1.3365379718808583,0.01083867705085595,1.3256992948300024
cc-pVTZ,HeMg,LiNa,4,2.2,3.7850688430047983,-167.64271651074262,-167.720178818138,-169.045878112968,1.4031616022253957,0.07746230739539328,1.3256992948300024
cc-pVTZ,HeMg,LiNa,5,2.2,3.7850688430047983,-167.51865805825955,-167.720178818138,-169.045878112968,1.5272200547084651,0.20152075987846274,1.3256992948300024
cc-pVTZ,HeMg,LiNa,1,2.3,3.8251076972427223,-166.0561818774506,-167.756648670791,-169.086981882202,3.0308000047513985,1.7004667933404107,1.3303332114109878
cc-pVTZ,HeMg,LiNa,2,2.3,3.8251076972427223,-167.57293114338046,-167.756648670791,-169.086981882202,1.5140507388215383,0.18371752741055047,1.3303332114109878
cc-pVTZ,HeMg,LiNa,3,2.3,3.8251076972427223,-167.75596068323972,-167.756648670791,-169.086981882202,1.3310211989622758,0.0006879875512879607,1.3303332114109878
cc-pVTZ,HeMg,LiNa,4,2.3,3.8251076972427223,-167.69981892357762,-167.756648670791,-169.086981882202,1.3871629586243728,0.05682974721338496,1.3303332114109878
cc-pVTZ,HeMg,LiNa,5,2.3,3.8251076972427223,-167.58641272922273,-167.756648670791,-169.086981882202,1.500569152979267,0.17023594156827926,1.3303332114109878
cc-pVTZ,HeMg,LiNa,1,2.4000000000000004,3.8599837038614044,-166.07710149858997,-167.787660724939,-169.119685792758,3.042584294168023,1.7105592263490337,1.3320250678189893
cc-pVTZ,HeMg,LiNa,2,2.4000000000000004,3.8599837038614044,-167.60883979518258,-167.787660724939,-169.119685792758,1.5108459975754158,0.1788209297564265,1.3320250678189893
cc-pVTZ,HeMg,LiNa,3,2.4000000000000004,3.8599837038614044,-167.7960601822644,-167.787660724939,-169.119685792758,1.3236256104935933,-0.008399457325396043,1.3320250678189893
cc-pVTZ,HeMg,LiNa,4,2.4000000000000004,3.8599837038614044,-167.7516848655659,-167.787660724939,-169.119685792758,1.3680009271920994,0.0359758593731101,1.3320250678189893
cc-pVTZ,HeMg,LiNa,5,2.4000000000000004,3.8599837038614044,-167.65679857002087,-167.787660724939,-169.119685792758,1.4628872227371232,0.1308621549181339,1.3320250678189893
cc-pVTZ,HeMg,LiNa,1,2.5,3.8925930920438674,-166.0924856381233,-167.814280189436,-169.146084111375,3.0535984732516965,1.721794551312712,1.3318039219389846
cc-pVTZ,HeMg,LiNa,2,2.5,3.8925930920438674,-167.64001113968615,-167.814280189436,-169.146084111375,1.5060729716888375,0.1742690497498529,1.3318039219389846
cc-pVTZ,HeMg,LiNa,3,2.5,3.8925930920438674,-167.82982239009863,-167.814280189436,-169.146084111375,1.316261721276362,-0.015542200662622463,1.3318039219389846
cc-pVTZ,HeMg,LiNa,4,2.5,3.8925930920438674,-167.7964467471947,-167.814280189436,-169.146084111375,1.3496373641802961,0.01783344224131156,1.3318039219389846
cc-pVTZ,HeMg,LiNa,5,2.5,3.8925930920438674,-167.72205264544033,-167.814280189436,-169.146084111375,1.424031465934661,0.09222754399567634,1.3318039219389846
cc-pVTZ,HeMg,LiNa,1,2.6,3.920510237240549,-166.104002710211,-167.837032404172,-169.167739559236,3.063736849024991,1.7330296939609866,1.3307071550640046
cc-pVTZ,HeMg,LiNa,2,2.6,3.920510237240549,-167.6670353103221,-167.837032404172,-169.167739559236,1.5007042489139053,0.1699970938499007,1.3307071550640046
cc-pVTZ,HeMg,LiNa,3,2.6,3.920510237240549,-167.85787717433655,-167.837032404172,-169.167739559236,1.3098623848994464,-0.020844770164558213,1.3307071550640046
cc-pVTZ,HeMg,LiNa,4,2.6,3.920510237240549,-167.83380798598344,-167.837032404172,-169.167739559236,1.3339315732525563,0.003224418188551681,1.3307071550640046
cc-pVTZ,HeMg,LiNa,5,2.6,3.920510237240549,-167.7782991586378,-167.837032404172,-169.167739559236,1.389440400598204,0.05873324553419934,1.3307071550640046
cc-pVTZ,HeMg,LiNa,1,2.7,3.9457698267232244,-166.11288086799587,-167.856294117642,-169.185813893841,3.072933025845117,1.7434132496461245,1.3295197761989925
cc-pVTZ,HeMg,LiNa,2,2.7,3.9457698267232244,-167.690293804015,-167.856294117642,-169.185813893841,1.4955200898259875,0.16600031362699497,1.3295197761989925
cc-pVTZ,HeMg,LiNa,3,2.7,3.9457698267232244,-167.8808281982449,-167.856294117642,-169.185813893841,1.3049856955960877,-0.02453408060290485,1.3295197761989925
cc-pVTZ,HeMg,LiNa,4,2.7,3.9457698267232244,-167.86422423339326,-167.856294117642,-169.185813893841,1.321589660447728,-0.007930115751264566,1.3295197761989925
cc-pVTZ,HeMg,LiNa,5,2.7,3.9457698267232244,-167.82446435185557,-167.856294117642,-169.185813893841,1.361349541985419,0.03182976578642638,1.3295197761989925
cc-pVTZ,HeMg,LiNa,1,2.8,3.966171181101882,-166.11980068907485,-167.872475184009,-169.201166748106,3.0813660590311542,1.7526744949341548,1.3286915640969994
cc-pVTZ,HeMg,LiNa,2,2.8,3.966171181101882,-167.70991791732618,-167.872475184009,-169.201166748106,1.4912488307798242,0.16255726668282477,1.3286915640969994
cc-pVTZ,HeMg,LiNa,3,2.8,3.966171181101882,-167.89912820138207,-167.872475184009,-169.201166748106,1.302038546723935,-0.026653017373064358,1.3286915640969994
cc-pVTZ,HeMg,LiNa,4,2.8,3.966171181101882,-167.88840121524257,-167.872475184009,-169.201166748106,1.3127655328634376,-0.015926031233561844,1.3286915640969994
cc-pVTZ,HeMg,LiNa,5,2.8,3.966171181101882,-167.8609910975891,-167.872475184009,-169.201166748106,1.3401756505168976,0.011484086419898176,1.3286915640969994
cc-pVTZ,HeMg,LiNa,1,2.9000000000000004,3.9833304974593453,-166.12543416604854,-167.886041569297,-169.214430614399,3.088996448350457,1.760607403248457,1.328389045102
cc-pVTZ,HeMg,LiNa,2,2.9000000000000004,3.9833304974593453,-167.7265152970358,-167.886041569297,-169.214430614399,1.4879153173631892,0.1595262722611892,1.328389045102
cc-pVTZ,HeMg,LiNa,3,2.9000000000000004,3.9833304974593453,-167.91373270710423,-167.886041569297,-169.214430614399,1.3006979072947615,-0.02769113780723842,1.328389045102
cc-pVTZ,HeMg,LiNa,4,2.9000000000000004,3.9833304974593453,-167.90765680199542,-167.886041569297,-169.214430614399,1.306773812403577,-0.021615232698422915,1.328389045102
cc-pVTZ,HeMg,LiNa,5,2.9000000000000004,3.9833304974593453,-167.88952526493975,-167.886041569297,-169.214430614399,1.324905349459243,-0.0034836956427568566,1.328389045102
cc-pVTZ,HeMg,LiNa,1,3.0,3.9977543339400867,-166.1302644984225,-167.897471335287,-169.226067829154,3.0958033307315134,1.767206836864517,1.3285964938669963
cc-pVTZ,HeMg,LiNa,2,3.0,3.9977543339400867,-167.74064957808605,-167.897471335287,-169.226067829154,1.485418251067955,0.1568217572009587,1.3285964938669963
cc-pVTZ,HeMg,LiNa,3,3.0,3.9977543339400867,-167.92546848731905,-167.897471335287,-169.226067829154,1.3005993418349533,-0.027997152032043005,1.3285964938669963
cc-pVTZ,HeMg,LiNa,4,3.0,3.9977543339400867,-167.9231610410543,-167.897471335287,-169.226067829154,1.3029067880997047,-0.02568970576729157,1.3285964938669963
cc-pVTZ,HeMg,LiNa,5,3.0,3.9977543339400867,-167.911758600845,-167.897471335287,-169.226067829154,1.314309228309014,-0.01428726555798221,1.3285964938669963
cc-pVTZ,HeMg,LiNa,1,3.1,4.008422336478368,-166.13445238819438,-167.907205968706,-169.236413946046,3.101961557851638,1.772753580511619,1.329207977340019
cc-pVTZ,HeMg,LiNa,2,3.1,4.008422336478368,-167.75258657309612,-167.907205968706,-169.236413946046,1.4838273729498894,0.15461939560987048,1.329207977340019
cc-pVTZ,HeMg,LiNa,3,3.1,4.008422336478368,-167.93481677910674,-167.907205968706,-169.236413946046,1.301597166939274,-0.027610810400744867,1.329207977340019
cc-pVTZ,HeMg,LiNa,4,3.1,4.008422336478368,-167.93567728411276,-167.907205968706,-169.236413946046,1.3007366619332572,-0.028471315406761732,1.329207977340019
cc-pVTZ,HeMg,LiNa,5,3.1,4.008422336478368,-167.9289640086985,-167.907205968706,-169.236413946046,1.3074499373475135,-0.021758039992505473,1.329207977340019
cc-pVTZ,HeMg,LiNa,1,3.2,4.01844098336823,-166.13818752274648,-167.915620436398,-169.245710778577,3.107523255830529,1.7774329136515234,1.3300903421790053
cc-pVTZ,HeMg,LiNa,2,3.2,4.01844098336823,-167.76277261442928,-167.915620436398,-169.245710778577,1.4829381641477255,0.15284782196872015,1.3300903421790053
cc-pVTZ,HeMg,LiNa,3,3.2,4.01844098336823,-167.94242152550763,-167.915620436398,-169.245710778577,1.30328925306938,-0.02680108910962531,1.3300903421790053
cc-pVTZ,HeMg,LiNa,4,3.2,4.01844098336823,-167.94604254867028,-167.915620436398,-169.245710778577,1.2996682299067288,-0.030422112272276536,1.3300903421790053
cc-pVTZ,HeMg,LiNa,5,3.2,4.01844098336823,-167.9424127537734,-167.915620436398,-169.245710778577,1.3032980248036097,-0.02679231737539567,1.3300903421790053
cc-pVTZ,HeMg,BeNe,1,1.3,5.992000314858697,-129.6621458917217,-136.845433696737,-141.504476018512,11.842330126790301,7.183287805015283,4.6590423217750185
cc-pVTZ,HeMg,BeNe,2,1.3,5.992000314858697,-135.8076232310125,-136.845433696737,-141.504476018512,5.696852787499495,1.0378104657244762,4.6590423217750185
cc-pVTZ,HeMg,BeNe,3,1.3,5.992000314858697,-137.3102135070636,-136.845433696737,-141.504476018512,4.194262511448414,-0.4647798103266041,4.6590423217750185
cc-pVTZ,HeMg,BeNe,4,1.3,5.992000314858697,-137.08228896756705,-136.845433696737,-141.504476018512,4.422187050944956,-0.23685527083006264,4.6590423217750185
cc-pVTZ,HeMg,BeNe,5,1.3,5.992000314858697,-137.07946345909542,-136.845433696737,-141.504476018512,4.4250125594165866,-0.23402976235843198,4.6590423217750185
cc-pVTZ,HeMg,BeNe,1,1.4000000000000001,6.058751533959269,-130.02245694053164,-137.262185937964,-141.996746588944,11.974289648412366,7.2397289974323655,4.734560650980001
cc-pVTZ,HeMg,BeNe,2,1.4000000000000001,6.058751533959269,-136.14996266148194,-137.262185937964,-141.996746588944,5.84678392746207,1.1122232764820694,4.734560650980001
cc-pVTZ,HeMg,BeNe,3,1.4000000000000001,6.058751533959269,-137.62752207367404,-137.262185937964,-141.996746588944,4.369224515269963,-0.365336135710038,4.734560650980001
cc-pVTZ,HeMg,BeNe,4,1.4000000000000001,6.058751533959269,-137.49772120528894,-137.262185937964,-141.996746588944,4.499025383655066,-0.23553526732493424,4.734560650980001
cc-pVTZ,HeMg,BeNe,5,1.4000000000000001,6.058751533959269,-137.79527226212718,-137.262185937964,-141.996746588944,4.201474326816822,-0.5330863241631789,4.734560650980001
cc-pVTZ,HeMg,BeNe,1,1.5,6.12403894636642,-130.27064125501045,-137.559980095299,-142.35872893887,12.088087683859555,7.289338840288565,4.798748843570991
cc-pVTZ,HeMg,BeNe,2,1.5,6.12403894636642,-136.35375706514148,-137.559980095299,-142.35872893887,6.004971873728522,1.2062230301575312,4.798748843570991
cc-pVTZ,HeMg,BeNe,3,1.5,6.12403894636642,-137.8024218461234,-137.559980095299,-142.35872893887,4.556307092746607,-0.24244175082438346,4.798748843570991
cc-pVTZ,HeMg,BeNe,4,1.5,6.12403894636642,-137.7198441751461,-137.559980095299,-142.35872893887,4.638884763723894,-0.15986407984709672,4.798748843570991
cc-pVTZ,HeMg,BeNe,5,1.5,6.12403894636642,-138.36264814192424,-137.559980095299,-142.35872893887,3.996080796945762,-0.8026680466252287,4.798748843570991
cc-pVTZ,HeMg,BeNe,1,1.6,6.197337200545541,-130.4361888718129,-137.760128128334,-142.624346686515,12.188157814702095,7.323939256521101,4.864218558180994
cc-pVTZ,HeMg,BeNe,2,1.6,6.197337200545541,-136.46891664835834,-137.760128128334,-142.624346686515,6.155430038156652,1.291211479975658,4.864218558180994
cc-pVTZ,HeMg,BeNe,3,1.6,6.197337200545541,-137.8773863224324,-137.760128128334,-142.624346686515,4.746960364082611,-0.11725819409838323,4.864218558180994
cc-pVTZ,HeMg,BeNe,4,1.6,6.197337200545541,-137.72153250313062,-137.760128128334,-142.624346686515,4.902814183384379,0.038595625203385,4.864218558180994
cc-pVTZ,HeMg,BeNe,5,1.6,6.197337200545541,-138.52818231560443,-137.760128128334,-142.624346686515,4.0961643709105715,-0.7680541872704225,4.864218558180994
cc-pVTZ,HeMg,BeNe,1,1.7000000000000002,6.261581298776161,-130.54264531061514,-137.895455267287,-142.819034310907,12.276389000291857,7.352809956671848,4.923579043620009
cc-pVTZ,HeMg,BeNe,2,1.7000000000000002,6.261581298776161,-136.5321773264072,-137.895455267287,-142.819034310907,6.286856984499792,1.363277940879783,4.923579043620009
cc-pVTZ,HeMg,BeNe,3,1.7000000000000002,6.261581298776161,-137.8956431638186,-137.895455267287,-142.819034310907,4.9233911470884095,-0.00018789653159956288,4.923579043620009
cc-pVTZ,HeMg,BeNe,4,1.7000000000000002,6.261581298776161,-137.5244187680864,-137.895455267287,-142.819034310907,5.294615542820594,0.371036499200585,4.923579043620009
cc-pVTZ,HeMg,BeNe,5,1.7000000000000002,6.261581298776161,-137.99389446479813,-137.895455267287,-142.819034310907,4.825139846108868,-0.09843919751114072,4.923579043620009
cc-pVTZ,HeMg,BeNe,1,1.8,6.319506730889902,-130.60628102027817,-137.985032530567,-142.961755707598,12.355474687319827,7.378751510288822,4.976723177031005
cc-pVTZ,HeMg,BeNe,2,1.8,6.319506730889902,-136.56644355269452,-137.985032530567,-142.961755707598,6.395312154903479,1.4185889778724743,4.976723177031005
cc-pVTZ,HeMg,BeNe,3,1.8,6.319506730889902,-137.8958163297337,-137.985032530567,-142.961755707598,5.065939377864311,0.08921620083330595,4.976723177031005
cc-pVTZ,HeMg,BeNe,4,1.8,6.319506730889902,-137.2208285697575,-137.985032530567,-142.961755707598,5.740927137840515,0.7642039608095104,4.976723177031005
cc-pVTZ,HeMg,BeNe,5,1.8,6.319506730889902,-136.71985597957013,-137.985032530567,-142.961755707598,6.2418997280278745,1.2651765509968698,4.976723177031005
cc-pVTZ,HeMg,BeNe,1,1.9000000000000001,6.391720807016156,-130.6397467598565,-138.043080443271,-143.066509447096,12.426762687239489,7.403333683414502,5.023429003824987
cc-pVTZ,HeMg,BeNe,2,1.9000000000000001,6.391720807016156,-136.58803051829065,-138.043080443271,-143.066509447096,6.478478928805345,1.455049924980358,5.023429003824987
cc-pVTZ,HeMg,BeNe,3,1.9000000000000001,6.391720807016156,-137.9078532494541,-138.043080443271,-143.066509447096,5.158656197641903,0.13522719381691672,5.023429003824987
cc-pVTZ,HeMg,BeNe,4,1.9000000000000001,6.391720807016156,-136.94636120663193,-138.043080443271,-143.066509447096,6.1201482404640615,1.0967192366390748,5.023429003824987
cc-pVTZ,HeMg,BeNe,5,1.9000000000000001,6.391720807016156,-135.09297947195006,-138.043080443271,-143.066509447096,7.9735299751459365,2.95010097132095,5.023429003824987
cc-pVTZ,HeMg,BeNe,1,2.0,6.45045613880213,-130.6513574886803,-138.080752412523,-143.143553777551,12.492196288870701,7.429394923842693,5.062801365028008
cc-pVTZ,HeMg,BeNe,2,2.0,6.45045613880213,-136.6053358570887,-138.080752412523,-143.143553777551,6.538217920462301,1.4754165554342933,5.062801365028008
cc-pVTZ,HeMg,BeNe,3,2.0,6.45045613880213,-137.9428562918176,-138.080752412523,-143.143553777551,5.2006974857334,0.13789612070539192,5.062801365028008
cc-pVTZ,HeMg,BeNe,4,2.0,6.45045613880213,-136.80700089960814,-138.080752412523,-143.143553777551,6.336552877942864,1.2737515129148562,5.062801365028008
cc-pVTZ,HeMg,BeNe,5,2.0,6.45045613880213,-133.70996329712398,-138.080752412523,-143.143553777551,9.433590480427029,4.37078911539902,5.062801365028008
cc-pVTZ,HeMg,BeNe,1,2.1,6.521245874305687,-130.64797457525594,-138.106999049862,-143.200383329379,12.552408754123064,7.4590244746060534,5.093384279517011
cc-pVTZ,HeMg,BeNe,2,2.1,6.521245874305687,-136.62506907506727,-138.106999049862,-143.200383329379,6.575314254311735,1.481929974794724,5.093384279517011
cc-pVTZ,HeMg,BeNe,3,2.1,6.521245874305687,-138.00035550354337,-138.106999049862,-143.200383329379,5.200027825835633,0.10664354631862238,5.093384279517011
cc-pVTZ,HeMg,BeNe,4,2.1,6.521245874305687,-136.8376715729996,-138.106999049862,-143.200383329379,6.3627117563794116,1.2693274768624008,5.093384279517011
cc-pVTZ,HeMg,BeNe,5,2.1,6.521245874305687,-133.00001752464408,-138.106999049862,-143.200383329379,10.200365804734929,5.106981525217918,5.093384279517011
cc-pVTZ,HeMg,BeNe,1,2.2,6.576581621699648,-130.63432907205748,-138.128437871113,-143.242471684423,12.608142612365526,7.49410879905551,5.114033813310016
cc-pVTZ,HeMg,BeNe,2,2.2,6.576581621699648,-136.65003631912663,-138.128437871113,-143.242471684423,6.592435365296382,1.4784015519863658,5.114033813310016
cc-pVTZ,HeMg,BeNe,3,2.2,6.576581621699648,-138.07109036157516,-138.128437871113,-143.242471684423,5.17138132284785,0.057347509537834185,5.114033813310016
cc-pVTZ,HeMg,BeNe,4,2.2,6.576581621699648,-137.00511227606265,-138.128437871113,-143.242471684423,6.237359408360362,1.1233255950503462,5.114033813310016
cc-pVTZ,HeMg,BeNe,5,2.2,6.576581621699648,-133.03524179660423,-138.128437871113,-143.242471684423,10.207229887818784,5.093196074508768,5.114033813310016
cc-pVTZ,HeMg,BeNe,1,2.3,6.625091872979091,-130.61399090241952,-138.148839730145,-143.273818922468,12.65982802004848,7.534848827725483,5.124979192322996
